Date,Open,High,Low,Close,Adj Close,Volume,Clase
2013-11-01,41028.839844,41111.570313,40821.71875,41079.609375,41079.609375,147524800,0
2013-11-04,41084.710938,41338.441406,40918.761719,41013.71875,41013.71875,118322100,0
2013-11-05,41014.539063,41039.289063,40231.328125,40304.449219,40304.449219,248550400,0
2013-11-06,40294.941406,40491.859375,40179.808594,40280.089844,40280.089844,262125600,0
2013-11-07,40282.699219,40515.191406,40002.371094,40009.898438,40009.898438,231898800,0
2013-11-08,40003.089844,40013.46875,39432.171875,39864.160156,39864.160156,302113400,0
2013-11-11,39863.449219,40038.570313,39647.699219,39686.828125,39686.828125,185506400,0
2013-11-12,39688.191406,39757.910156,39311.089844,39594.640625,39594.640625,231543600,1
2013-11-13,39594.089844,39793.480469,39136.148438,39765.921875,39765.921875,266106000,0
2013-11-14,39765.921875,40393.78125,39662.96875,40306.699219,40306.699219,211574300,0
2013-11-15,40306.050781,41281.101563,40294.820313,41034.109375,41034.109375,248740800,0
2013-11-19,41028.378906,41028.378906,40481.351563,40643.25,40643.25,128962800,0
2013-11-20,40641.308594,40946.839844,40594.980469,40795.558594,40795.558594,260299800,0
2013-11-21,40797.738281,41157.871094,40714.671875,40998.371094,40998.371094,305459600,0
2013-11-22,40998.808594,41253.238281,40919.539063,41199.019531,41199.019531,228088000,-1
2013-11-25,41203.378906,41280.789063,40947.929688,40948.359375,40948.359375,165286800,1
2013-11-26,40949.351563,41044.929688,40666.308594,41002.679688,41002.679688,476615300,0
2013-11-27,40998.589844,41874.269531,40988.390625,41872.589844,41872.589844,230624100,0
2013-11-28,41873.140625,42193.621094,41806.601563,42160.421875,42160.421875,63042600,-1
2013-11-29,42160.960938,42575.621094,42002.710938,42499.128906,42499.128906,230934600,0
2013-12-02,42493.558594,42665.371094,42135.828125,42138.550781,42138.550781,129380700,0
2013-12-03,42138.550781,42139.109375,41678.101563,41876.859375,41876.859375,158724400,1
2013-12-04,41865.679688,42137.929688,41542.808594,42003.648438,42003.648438,230315600,0
2013-12-05,41992.199219,42441.761719,41779.238281,41910.078125,41910.078125,238964200,0
2013-12-06,41910.988281,42574.101563,41910.988281,41925.539063,41925.539063,287526300,0
2013-12-09,41942.171875,42513.949219,41847.839844,42289.230469,42289.230469,217924700,0
2013-12-10,42302.601563,42539.570313,42211.230469,42490.101563,42490.101563,283747100,-1
2013-12-11,42490.78125,42643.328125,42262.53125,42304.550781,42304.550781,297986400,0
2013-12-13,42307.300781,42307.300781,41715.671875,41884.828125,41884.828125,265220700,0
2013-12-16,41884.839844,42380.03125,41801.988281,42054.019531,42054.019531,202822100,0
2013-12-17,42044.71875,42245.21875,41757.910156,41758.550781,41758.550781,213530800,1
2013-12-18,41758.558594,42407.171875,41409.25,42079.871094,42079.871094,343004400,0
2013-12-19,42079.460938,42250.601563,41789.691406,42198.320313,42198.320313,213707300,-1
2013-12-20,42198.320313,42600.578125,42181.988281,42183.769531,42183.769531,593966800,1
2013-12-23,42214.839844,42508.109375,42119.03125,42508.03125,42508.03125,235435100,0
2013-12-26,42589.761719,42668.890625,42482.429688,42540.320313,42540.320313,139436700,0
2013-12-27,42545.519531,42789.320313,42523.710938,42753.21875,42753.21875,154856000,-1
2013-12-30,42753.480469,43086.738281,42704.828125,42958.820313,42958.820313,175830000,0
2014-01-02,42725.53125,42841.960938,42115.359375,42188.449219,42188.449219,139707400,0
2014-01-03,42191.109375,42274.609375,41842.960938,42064.96875,42064.96875,141022700,0
2014-01-06,42093.558594,42143.160156,41522.488281,41525.949219,41525.949219,157899200,0
2014-01-07,41532.878906,41883.371094,41522.171875,41778.601563,41778.601563,174828600,0
2014-01-08,41783.800781,41915.359375,41389.398438,41515.488281,41515.488281,208777500,1
2014-01-09,41554.328125,41585.621094,41220.660156,41585.539063,41585.539063,225768400,0
2014-01-10,41586.851563,42526.128906,41585.550781,42458.511719,42458.511719,274141700,0
2014-01-13,42455.96875,42463.421875,42046.238281,42158.621094,42158.621094,202066300,0
2014-01-14,42151.46875,42501.0,42055.878906,42439.789063,42439.789063,171344100,0
2014-01-15,42434.871094,42731.761719,42359.648438,42511.25,42511.25,157753900,-1
2014-01-16,42508.96875,42608.820313,42167.769531,42172.730469,42172.730469,154928100,1
2014-01-17,42172.859375,42246.019531,41721.039063,41911.308594,41911.308594,141246000,-1
2014-01-20,41911.308594,42111.78125,41909.109375,41976.371094,41976.371094,37915600,0
2014-01-21,41976.628906,42277.101563,41602.28125,41838.628906,41838.628906,194541100,0
2014-01-22,41849.019531,42062.820313,41699.71875,42062.820313,42062.820313,254645000,0
2014-01-23,42058.171875,42082.75,41402.378906,41531.800781,41531.800781,165958700,0
2014-01-24,41532.78125,41556.171875,40814.511719,40979.800781,40979.800781,333731700,0
2014-01-27,40980.339844,41010.558594,40316.660156,40863.410156,40863.410156,232123000,0
2014-01-28,40873.53125,41217.621094,40660.488281,40660.929688,40660.929688,230936300,1
2014-01-29,40656.28125,40978.449219,40228.289063,40689.898438,40689.898438,230428900,-1
2014-01-30,40692.929688,41096.789063,40572.230469,41008.300781,41008.300781,172219800,0
2014-01-31,41008.628906,41008.628906,40579.109375,40879.75,40879.75,227508000,0
2014-02-04,40881.121094,40881.121094,40031.648438,40085.519531,40085.519531,235269700,1
2014-02-05,40099.390625,40438.269531,39733.300781,39880.871094,39880.871094,256301000,0
2014-02-06,39881.519531,40464.390625,39866.359375,40288.78125,40288.78125,255165600,-1
2014-02-07,40272.308594,40576.738281,40075.390625,40525.738281,40525.738281,240161700,1
2014-02-10,40533.859375,40545.078125,40074.671875,40116.359375,40116.359375,159727800,0
2014-02-11,40116.628906,40939.640625,40116.628906,40759.621094,40759.621094,201556500,-1
2014-02-12,40765.359375,40958.648438,40436.820313,40690.058594,40690.058594,208818000,1
2014-02-13,40690.058594,40703.789063,40263.160156,40308.960938,40308.960938,171797000,0
2014-02-14,40316.890625,40896.5,40199.609375,40710.890625,40710.890625,176100900,-1
2014-02-17,40710.890625,40803.75,40687.078125,40735.480469,40735.480469,40886800,0
2014-02-18,40733.601563,40830.988281,40421.691406,40421.859375,40421.859375,179831300,0
2014-02-19,40426.238281,40518.109375,39755.441406,40006.421875,40006.421875,222345600,1
2014-02-20,39993.308594,40013.410156,39566.621094,39654.230469,39654.230469,224907800,0
2014-02-21,39672.558594,39975.628906,39650.0,39724.578125,39724.578125,155521300,-1
2014-02-24,39726.410156,40163.320313,39707.628906,39792.710938,39792.710938,191064700,0
2014-02-25,39793.960938,39858.429688,38883.460938,39023.648438,39023.648438,210401000,0
2014-02-26,39034.058594,39286.078125,38497.621094,38605.621094,38605.621094,218801700,0
2014-02-27,38617.808594,39121.871094,38469.601563,38912.929688,38912.929688,223907500,0
2014-02-28,38927.710938,39109.480469,38645.429688,38782.890625,38782.890625,260949100,1
2014-03-03,38780.429688,38784.339844,38302.859375,38534.820313,38534.820313,164838600,0
2014-03-04,38539.46875,39137.03125,38536.160156,39084.359375,39084.359375,171537200,0
2014-03-05,39088.398438,39219.628906,39003.429688,39021.070313,39021.070313,196895200,-1
2014-03-06,39023.261719,39591.789063,39023.261719,39176.300781,39176.300781,294386900,0
2014-03-07,39176.5,39217.339844,38722.671875,38913.039063,38913.039063,232376800,0
2014-03-10,38914.398438,38920.320313,38480.25,38671.011719,38671.011719,204221200,0
2014-03-11,38671.011719,38982.320313,38566.050781,38689.570313,38689.570313,216592100,0
2014-03-12,38689.511719,38777.378906,38535.871094,38634.828125,38634.828125,216638400,0
2014-03-13,38634.0,38715.050781,37850.179688,38037.5,38037.5,240589700,1
2014-03-14,38037.5,38037.5,37751.640625,37950.96875,37950.96875,266890200,-1
2014-03-18,37950.96875,38863.039063,37950.179688,38814.691406,38814.691406,213805400,0
