Date,Open,High,Low,Close,Adj Close,Volume,Clase
2014-09-08,46232.160156,46554.28125,46199.101563,46357.238281,46357.238281,122720300,0
2014-09-09,46354.820313,46427.898438,45887.199219,45915.171875,45915.171875,177599500,0
2014-09-10,45906.570313,46109.101563,45745.238281,45894.050781,45894.050781,133893900,0
2014-09-11,45889.511719,45908.160156,45625.761719,45672.601563,45672.601563,116511000,1
2014-09-12,45654.488281,45861.621094,45434.148438,45799.699219,45799.699219,129739800,0
2014-09-15,45797.820313,46133.378906,45661.21875,45861.839844,45861.839844,126415500,0
2014-09-17,45861.570313,46147.398438,45859.019531,46043.621094,46043.621094,187870100,-1
2014-09-18,46048.988281,46170.378906,46025.800781,46168.640625,46168.640625,138941100,0
2014-09-19,46169.921875,46230.101563,45646.019531,45761.898438,45761.898438,411628000,0
2014-09-22,45760.96875,45767.671875,45060.300781,45302.0,45302.0,181252000,0
2014-09-23,45302.808594,45406.980469,44834.21875,45015.171875,45015.171875,217685100,0
2014-09-24,45016.660156,45266.46875,44991.121094,45116.941406,45116.941406,195335500,0
2014-09-25,45119.480469,45150.699219,44624.058594,44781.121094,44781.121094,174746900,0
2014-09-26,44788.378906,44986.921875,44695.128906,44884.328125,44884.328125,136101400,1
2014-09-29,44884.328125,44918.398438,44426.601563,44898.191406,44898.191406,164377500,-1
2014-09-30,44902.820313,45051.910156,44769.300781,44985.660156,44985.660156,184943600,0
2014-10-01,44985.390625,45058.050781,44364.960938,44364.960938,44364.960938,182309600,1
2014-10-02,44370.039063,44374.578125,43941.648438,44254.429688,44254.429688,199890200,0
2014-10-03,44255.230469,44719.871094,44255.230469,44678.140625,44678.140625,184680800,-1
2014-10-06,44678.328125,45223.0,44645.621094,44820.851563,44820.851563,152368400,0
2014-10-07,44826.21875,44845.929688,44466.761719,44536.621094,44536.621094,163625500,0
2014-10-08,44562.789063,44717.050781,44123.96875,44487.96875,44487.96875,185072300,0
2014-10-09,44494.71875,44609.621094,44049.488281,44082.171875,44082.171875,167642700,0
2014-10-10,44082.121094,44082.121094,43435.339844,43435.730469,43435.730469,180788600,0
2014-10-13,43430.359375,43560.789063,43088.671875,43088.671875,43088.671875,188993600,0
2014-10-14,43090.820313,43338.710938,43068.058594,43179.851563,43179.851563,197148900,1
2014-10-15,43174.738281,43174.738281,42431.140625,42984.949219,42984.949219,465175000,0
2014-10-16,42964.011719,43144.921875,42524.390625,42907.621094,42907.621094,186232000,0
2014-10-17,42916.761719,43580.789063,42916.761719,43273.5,43273.5,204759700,0
2014-10-20,43262.480469,43373.5,42995.980469,43213.898438,43213.898438,184620200,0
2014-10-21,43212.28125,43725.238281,43117.269531,43630.578125,43630.578125,180107000,0
2014-10-22,43631.921875,43806.160156,43434.890625,43450.75,43450.75,206111700,0
2014-10-23,43456.550781,43869.179688,43456.550781,43691.058594,43691.058594,176696200,0
2014-10-24,43684.28125,43822.121094,43543.691406,43665.539063,43665.539063,177782600,0
2014-10-27,43663.25,43813.46875,43393.050781,43810.511719,43810.511719,116605300,0
2014-10-28,43808.800781,44202.191406,43774.761719,44039.640625,44039.640625,206876200,0
2014-10-29,44033.730469,44308.058594,43938.269531,44238.941406,44238.941406,163865000,0
2014-10-30,44244.859375,44599.269531,44067.960938,44599.269531,44599.269531,187862100,0
2014-10-31,44599.058594,45159.488281,44598.679688,45027.519531,45027.519531,312581200,-1
2014-11-03,45029.460938,45211.738281,44913.96875,45184.761719,45184.761719,134935800,0
2014-11-04,45181.71875,45202.019531,44855.289063,44884.429688,44884.429688,148163200,0
2014-11-05,44888.738281,45151.820313,44818.578125,45071.980469,45071.980469,143917900,0
2014-11-06,45080.761719,45199.140625,44849.570313,44849.859375,44849.859375,157967000,0
