Date,Open,High,Low,Close,Adj Close,Volume,Clase
2011-04-28,36826.261719,36870.441406,36575.789063,36722.640625,36722.640625,154305400,0
2011-04-29,36709.230469,36963.910156,36684.101563,36962.621094,36962.621094,188644000,0
2011-05-02,36970.460938,37056.851563,36588.410156,36592.609375,36592.609375,167207800,0
2011-05-03,36592.851563,36614.429688,35873.210938,35873.210938,35873.210938,167246200,0
2011-05-04,35880.148438,36002.570313,35418.851563,35531.21875,35531.21875,193868200,0
2011-05-05,35531.191406,35577.269531,35231.390625,35325.089844,35325.089844,210390800,0
2011-05-06,35325.089844,35515.859375,35118.398438,35212.230469,35212.230469,171867400,1
2011-05-09,35216.449219,35477.898438,35050.28125,35467.011719,35467.011719,127244400,-1
2011-05-10,35469.589844,35785.609375,35469.589844,35678.921875,35678.921875,195686200,0
2011-05-11,35679.890625,35690.589844,35378.660156,35380.53125,35380.53125,146936400,0
2011-05-12,35369.28125,35373.648438,35038.25,35161.261719,35161.261719,227978000,0
2011-05-13,35161.261719,35270.609375,34964.710938,35045.140625,35045.140625,153313800,0
2011-05-16,35046.871094,35142.488281,34911.761719,35130.601563,35130.601563,171967800,1
2011-05-17,35128.96875,35156.261719,34811.679688,34819.570313,34819.570313,208410400,0
2011-05-18,34819.570313,35364.859375,34819.570313,35364.328125,35364.328125,187267600,-1
2011-05-19,35388.191406,35460.261719,35164.761719,35276.46875,35276.46875,160727200,0
2011-05-20,35276.46875,35370.398438,35141.039063,35298.671875,35298.671875,151472800,1
2011-05-23,35168.859375,35215.320313,34890.550781,35215.019531,35215.019531,147180800,0
2011-05-24,35215.019531,35440.121094,35215.019531,35382.558594,35382.558594,182325000,0
2011-05-25,35381.910156,35542.101563,35332.121094,35498.421875,35498.421875,140256400,0
2011-05-26,35498.789063,35744.828125,35446.019531,35742.210938,35742.210938,165315400,0
2011-05-27,35745.640625,35904.789063,35679.539063,35819.199219,35819.199219,146893400,0
2011-05-30,35826.128906,35840.269531,35574.710938,35639.378906,35639.378906,40453400,-1
2011-05-31,35639.199219,35844.410156,35616.679688,35832.789063,35832.789063,451392400,0
2011-06-01,35838.609375,35889.679688,35409.980469,35410.511719,35410.511719,161441200,0
2011-06-02,35408.488281,35454.730469,35141.601563,35416.25,35416.25,136010600,0
2011-06-03,35422.648438,35423.898438,35123.890625,35123.890625,35123.890625,160384000,0
2011-06-06,35103.46875,35116.859375,34573.390625,34673.480469,34673.480469,151166200,0
2011-06-07,34673.710938,34947.828125,34638.640625,34895.828125,34895.828125,188449000,1
2011-06-08,34886.390625,34886.710938,34679.550781,34879.070313,34879.070313,176004400,0
2011-06-09,34885.019531,35235.800781,34854.828125,35233.398438,35233.398438,188418800,0
2011-06-10,35235.21875,35235.21875,34834.929688,34963.78125,34963.78125,137353200,0
2011-06-13,34963.78125,35116.660156,34854.21875,34997.96875,34997.96875,150568000,0
2011-06-14,34997.808594,35464.671875,34997.808594,35445.648438,35445.648438,227918600,0
2011-06-15,35423.421875,35433.421875,35143.558594,35318.390625,35318.390625,215517000,-1
2011-06-16,35318.300781,35451.660156,35212.859375,35220.988281,35220.988281,171344600,0
2011-06-17,35223.398438,35345.75,34998.011719,35025.738281,35025.738281,235899800,1
2011-06-20,35025.128906,35111.160156,34920.378906,35109.96875,35109.96875,123935600,0
2011-06-21,35109.96875,35432.179688,35109.96875,35276.601563,35276.601563,185428000,-1
2011-06-22,35276.601563,35550.871094,35226.949219,35399.441406,35399.441406,169696600,1
2011-06-23,35392.691406,35392.691406,35026.980469,35326.660156,35326.660156,174975000,0
2011-06-24,35326.691406,35464.480469,35307.289063,35347.851563,35347.851563,240190800,0
2011-06-27,35347.851563,35606.949219,35308.46875,35601.730469,35601.730469,128066600,0
2011-06-28,35601.988281,36189.761719,35595.671875,36188.910156,36188.910156,301659600,0
2011-06-29,36182.820313,36750.109375,36182.308594,36579.589844,36579.589844,308309600,0
2011-06-30,36579.589844,36823.058594,36502.179688,36558.070313,36558.070313,365478400,0
2011-07-01,36556.398438,36861.488281,36430.589844,36800.71875,36800.71875,201063800,-1
2011-07-04,36807.289063,36917.519531,36791.539063,36847.101563,36847.101563,31536200,0
