"Date","Open","High","Low","Close","Adj.Close","Volume","Clase"
"2008-06-12",30461.529297,30955.390625,30435.669922,30475.439453,30475.439453,244010200,0
"2008-06-13",30475.439453,30715.609375,30253.810547,30413.480469,30413.480469,117938900,0
"2008-06-16",30411.320313,30567.910156,30342.240234,30354.179688,30354.179688,99324600,0
"2008-06-17",30353.019531,30409.75,29862.580078,29925.269531,29925.269531,143734600,0
"2008-06-18",29916.580078,29916.580078,29406.390625,29618.109375,29618.109375,242131000,0
"2008-06-19",29618.109375,29852.599609,29304.689453,29847.849609,29847.849609,178893100,0
"2008-06-20",29848.939453,29848.939453,29179.759766,29533.439453,29533.439453,187416400,0
"2008-06-23",29533.439453,29594.609375,29352.849609,29464.539063,29464.539063,113904300,0
"2008-06-24",29465.570313,29566.150391,29114.599609,29291.609375,29291.609375,162416800,0
"2008-06-25",29298.089844,29818.310547,29278.330078,29569.439453,29569.439453,121611300,0
"2008-06-26",29541.789063,29541.789063,29098.150391,29199.939453,29199.939453,148277900,0
"2008-06-27",29194.160156,29414.609375,29148.660156,29295,29295,101171100,0
"2008-06-30",29295,29477.310547,29213.189453,29395.490234,29395.490234,106729500,0
"2008-07-01",29395.490234,29395.490234,28763.259766,29221.109375,29221.109375,181056400,0
"2008-07-02",29223.480469,29288.939453,28655.029297,28680.830078,28680.830078,170904100,0
"2008-07-03",28676.779297,28809.560547,28459.669922,28465.550781,28465.550781,107777900,0
"2008-07-04",28465.550781,28558.769531,28337.859375,28338.119141,28338.119141,23838400,0
"2008-07-07",28348.019531,28708.919922,28076.320313,28383.529297,28383.529297,110006500,0
"2008-07-08",28383.529297,28585.460938,28091.509766,28551.25,28551.25,150752100,0
"2008-07-09",28551.210938,28764.720703,28095.369141,28095.789063,28095.789063,191802700,0
"2008-07-10",28092.630859,28101.939453,27499.560547,27877.330078,27877.330078,177596100,0
"2008-07-11",27876.269531,27876.269531,27274.890625,27614.539063,27614.539063,144967300,0
"2008-07-14",27655.660156,27862.830078,27427.269531,27517.109375,27517.109375,108358800,0
"2008-07-15",27499.710938,27704.939453,26877.800781,27435.800781,27435.800781,201285800,0
"2008-07-16",27429.800781,27978.169922,27312.179688,27968.820313,27968.820313,170970500,0
"2008-07-17",27970.330078,28383.240234,27970.330078,28215.859375,28215.859375,174104100,1
"2008-07-18",28222.599609,28320.189453,27993.550781,28169.769531,28169.769531,131485700,0
"2008-07-21",28169.769531,28418.029297,27971.839844,27988.470703,27988.470703,96207400,0
"2008-07-22",27988.339844,27991.529297,27419.769531,27592.240234,27592.240234,264017500,0
"2008-07-23",27592.240234,27848.240234,27432.75,27644.75,27644.75,200624200,0
"2008-07-24",27640.789063,27726.410156,27205.060547,27644.75,27644.75,200624200,0
"2008-07-25",26878.910156,27207.080078,26876.169922,27084.769531,27084.769531,155935100,0
"2008-07-28",27085.869141,27177.439453,26732.560547,26732.839844,26732.839844,137241300,0
"2008-07-29",26732.839844,27370.580078,26647.550781,27318.640625,27318.640625,159659100,0
"2008-07-30",27343.320313,27648.140625,27340.949219,27474.039063,27474.039063,160933400,-1
"2008-07-31",27473.810547,27600.339844,27340.75,27501.019531,27501.019531,149093300,0
"2008-08-01",27500.269531,27502.650391,26892.310547,26959.179688,26959.179688,128046200,0
"2008-08-04",26978.990234,27028.720703,26463.810547,26487.759766,26487.759766,122683700,0
"2008-08-05",26502.720703,26990.189453,26502.720703,26990.189453,26990.189453,156835200,0
"2008-08-06",26990.189453,27344.150391,26909.140625,27342.390625,27342.390625,154895300,1
"2008-08-07",27342.390625,27342.390625,26949,26986.980469,26986.980469,135773300,0
"2008-08-08",26982.490234,27262.369141,26893.679688,27132.789063,27132.789063,115178100,0
"2008-08-11",27073.310547,27262.539063,26929.390625,26943.689453,26943.689453,155475300,0
"2008-08-12",26943.449219,26976.849609,26593.089844,26636.550781,26636.550781,152061100,0
"2008-08-13",26643.550781,26914.939453,26519.869141,26877.070313,26877.070313,125333600,0
"2008-08-14",26875.480469,27267.740234,26782.980469,27247.449219,27247.449219,174043900,0
"2008-08-15",27261.509766,27446.619141,27150.630859,27340.830078,27340.830078,127894800,-1
"2008-08-18",27341.070313,27356,26735.470703,26777.480469,26777.480469,110044500,0
"2008-08-19",26776.009766,26895.580078,26454.070313,26732.109375,26732.109375,136870300,0
"2008-08-20",26732.109375,27042.099609,26729.119141,26865.039063,26865.039063,148111800,0
"2008-08-21",26862.910156,26961.720703,26522.359375,26534.970703,26534.970703,104828800,0
"2008-08-22",26560.5,26877,26560.5,26875.449219,26875.449219,124177100,0
"2008-08-25",26873.070313,26873.070313,26416.009766,26416.619141,26416.619141,93978600,0
"2008-08-26",26415.580078,26447.869141,25872.25,26071.460938,26071.460938,148863300,0
"2008-08-27",26071.460938,26383.089844,26061.580078,26131.349609,26131.349609,129256500,0
"2008-08-28",26131.349609,26480.310547,26131.349609,26444.119141,26444.119141,118621800,0
"2008-08-29",26444.119141,26459.970703,26222.529297,26290.990234,26290.990234,87632200,0
"2008-09-01",26320.730469,26443.189453,26274.269531,26424.699219,26424.699219,17653200,0
"2008-09-02",26425.119141,26753.710938,26382.279297,26522.759766,26522.759766,159102200,0
"2008-09-03",26525.019531,26592.060547,26282.990234,26467.789063,26467.789063,141765700,0
"2008-09-04",26467.789063,26467.789063,25891.080078,26151.630859,26151.630859,147457000,0
