"Date","Open","High","Low","Close","Adj.Close","Volume","Clase"
"2014-12-03",43017.46875,43317.898438,42628.160156,43112.289063,43112.289063,210827900,1
"2014-12-04",43112.558594,43142.210938,42728.050781,42816.148438,42816.148438,224128200,0
"2014-12-05",42821.25,43293.53125,42799.140625,43230.339844,43230.339844,174680100,0
"2014-12-08",43253.179688,43399.441406,42746.671875,42941.828125,42941.828125,167383900,0
"2014-12-09",42940.761719,42940.761719,42137.410156,42339.628906,42339.628906,222989600,0
"2014-12-10",42339.890625,42379.800781,41295.269531,41372.660156,41372.660156,219005800,0
"2014-12-11",41372.921875,42025.5,41345.488281,41714.570313,41714.570313,221477500,0
"2014-12-15",41718.328125,41718.488281,40125.53125,40334.589844,40334.589844,378131200,0
"2014-12-16",40337.269531,40844.359375,39580.78125,40225.078125,40225.078125,294258200,0
"2014-12-17",40225.511719,41354.628906,40176.019531,41004.441406,41004.441406,354708300,0
"2014-12-18",41011.699219,42721.339844,41011.699219,42475.671875,42475.671875,277257500,0
"2014-12-19",42483.460938,42810.179688,42403.671875,42529.890625,42529.890625,306781800,0
"2014-12-31",43015.25,43191.699219,42877.550781,43145.660156,43145.660156,71249200,0
"2015-01-02",43146.519531,43325.429688,41989.648438,42115.46875,42115.46875,111168800,0
"2015-01-05",42134.660156,42147.960938,40824.929688,41099.371094,41099.371094,219712500,0
"2015-01-06",41101.011719,41456.621094,40723.660156,41329.410156,41329.410156,212475500,0
"2015-01-07",41331.121094,41963.949219,41331.121094,41813.929688,41813.929688,184571000,0
"2015-01-08",41819.039063,42554.410156,41814.210938,42402.308594,42402.308594,193292300,0
"2015-01-09",42393.171875,42504.410156,41940.488281,42382.410156,42382.410156,151921000,0
"2015-01-12",42373.808594,42408.648438,41773.378906,41780.78125,41780.78125,175242100,0
"2015-01-13",41781.039063,42211.089844,41313.351563,41478.261719,41478.261719,190474300,0
"2015-01-14",41478.378906,41479.78125,40907.480469,40984.21875,40984.21875,309314400,0
"2015-01-15",40991.480469,41260.460938,40817.871094,40998.769531,40998.769531,234733800,0
"2015-01-16",40999.058594,41402.078125,40859.691406,41402.011719,41402.011719,192275600,0
"2015-01-19",41412.179688,41566.929688,41210.058594,41285.578125,41285.578125,46253900,0
"2015-01-20",41286.578125,41974,41129.121094,41752.671875,41752.671875,210067800,0
"2015-01-21",41753.480469,42491.101563,41594.089844,42488.730469,42488.730469,241140400,0
"2015-01-22",42489.378906,43165.558594,42488.820313,43121.28125,43121.28125,269586300,0
"2015-01-23",43123.171875,43124.441406,42618.03125,42649.71875,42649.71875,177289400,0
"2015-01-26",42649.101563,42831.75,42360.730469,42737.851563,42737.851563,182968600,0
"2015-01-27",42737.851563,42737.851563,42128.230469,42627.820313,42627.820313,166083900,0
"2015-01-28",42627.820313,42743.46875,42158.070313,42158.070313,42158.070313,171120600,0
"2015-01-29",42150.808594,42157.179688,41762.421875,41862.328125,41862.328125,182630600,0
"2015-01-30",41862.628906,41864.21875,40886.859375,40950.578125,40950.578125,242054000,0
"2015-02-03",40954.621094,41868.378906,40944.808594,41572.238281,41572.238281,230362500,0
"2015-02-04",41572.238281,42055.25,41553.109375,41710.820313,41710.820313,203348500,0
"2015-02-05",41709.679688,42469.160156,41708.578125,42453.640625,42453.640625,328441800,0
"2015-02-06",42447.449219,42880.351563,42447.449219,42715.429688,42715.429688,231657000,0
"2015-02-09",42705.261719,42876.949219,42474.828125,42810.289063,42810.289063,182064400,0
"2015-02-10",42811.359375,43159.089844,42635.148438,42635.191406,42635.191406,244737400,0
"2015-02-11",42630.070313,42630.449219,41901.109375,41933.261719,41933.261719,220150900,0
"2015-02-12",41925.71875,43046.878906,41897.320313,43045.511719,43045.511719,180138000,0
"2015-02-13",43032.078125,43250.390625,42954.941406,43072.421875,43072.421875,148371900,0
"2015-02-16",43074.03125,43141.890625,42886.148438,42959.558594,42959.558594,25467400,0
"2015-02-17",42959.558594,43264.390625,42613.679688,43251.789063,43251.789063,148126500,0
"2015-02-18",43246.398438,43484.769531,42823.851563,43053.648438,43053.648438,278075700,0
"2015-02-19",43043.148438,43310.871094,42865.199219,43231.421875,43231.421875,149976900,0
"2015-02-20",43223.878906,43569.550781,43080.621094,43551.261719,43551.261719,157812500,0
"2015-02-23",43536.839844,43680.421875,43446.648438,43675.871094,43675.871094,157766100,-1
"2015-02-24",43672.101563,44033.671875,43629.308594,43921.550781,43921.550781,247357200,0
"2015-02-25",43915.359375,44008.941406,43635.039063,43802.070313,43802.070313,234987800,0
"2015-02-26",43798.730469,44417.289063,43723.601563,44416.488281,44416.488281,192596800,0
"2015-02-27",44408.328125,44439.988281,43983.140625,44190.171875,44190.171875,373527000,0
"2015-03-02",44179.929688,44279.328125,43560.851563,43882.710938,43882.710938,238489100,0
"2015-03-03",43875.738281,43906.160156,43519.679688,43600.371094,43600.371094,222689700,0
"2015-03-04",43598.210938,43605.140625,43130.519531,43296.550781,43296.550781,190139000,1
"2015-03-05",43284.429688,43783,43155.851563,43517.789063,43517.789063,253013200,0
"2015-03-06",43510.238281,43517.171875,43129.820313,43280.808594,43280.808594,202066800,0
"2015-03-09",43280.808594,43350.289063,43003.988281,43251.398438,43251.398438,145265100,0
"2015-03-10",43246.570313,43246.570313,42674.25,42972.148438,42972.148438,177428000,0
"2015-03-11",42978.601563,43310.378906,42929.519531,43227.199219,43227.199219,223614100,0
"2015-03-12",43228.089844,44056.109375,43176.511719,44055.890625,44055.890625,178847500,0
"2015-03-13",44055.890625,44140.261719,43703.96875,44002.289063,44002.289063,179720700,0
"2015-03-17",43997.449219,43998.71875,43761.359375,43761.359375,43761.359375,171895000,0
"2015-03-18",43756.78125,44360.871094,43490.089844,44360.871094,44360.871094,267505600,0
"2015-03-19",44354.941406,44441.148438,43920.28125,44118.171875,44118.171875,204850800,0
"2015-03-20",44117.941406,44325.941406,43739.46875,43968.148438,43968.148438,407713600,0
"2015-03-23",43968.148438,44056.980469,43840.671875,43952.710938,43952.710938,139263300,0
"2015-03-24",43947.320313,44242.570313,43943.320313,44051.210938,44051.210938,161948600,0
"2015-03-25",44040.96875,44212.28125,43630.589844,43630.960938,43630.960938,153901700,0
"2015-03-26",43610.589844,43610.589844,43099.480469,43229.160156,43229.160156,203462600,0
"2015-03-27",43231.449219,43656.378906,43096.730469,43637.96875,43637.96875,182587500,0
"2015-03-30",43631.230469,44015.941406,43571.351563,43922.828125,43922.828125,145908900,0
"2015-03-31",43916.101563,43916.101563,43596.871094,43724.78125,43724.78125,184966800,0
"2015-04-01",43709.488281,44216.75,43697.449219,44202.941406,44202.941406,185105000,-1
"2015-04-06",44202.871094,44897.03125,43833.890625,44850.058594,44850.058594,174250100,0
"2015-04-07",44857.070313,45181.421875,44674.949219,44987.871094,44987.871094,239494000,0
"2015-04-08",44994.300781,45333.96875,44902.480469,44980.558594,44980.558594,252657800,0
"2015-04-09",44980.558594,45218.75,44891.789063,44913.269531,44913.269531,190713500,0
"2015-04-10",44913.941406,45009.609375,44745.03125,44882.011719,44882.011719,168054800,0
"2015-04-13",44881.371094,45061.679688,44864.378906,44994.558594,44994.558594,151535400,0
"2015-04-14",44989.171875,45072.898438,44773.558594,45004.519531,45004.519531,183195900,0
"2015-04-15",45003.46875,45443.019531,45001.179688,45262.941406,45262.941406,235294000,0
