"fechaSen","fechaEjec","accion","precioEjec","regla"
"2013-06-27","2013-06-28","Compra",40219.4032321712,"IF Williams.R.14 is (-34.1,-23.2] THEN  is 1; (supportSize=1; laplace=0.666666666666667)"
"2013-06-28","2013-07-01","Venta por banda superior",40691.1753074925,"IF Comm.Chan.20.0.015 is (25.3, Inf] THEN  is -1; (supportSize=2; laplace=0.75)"
"2013-07-02","2013-07-03","Compra",40841.9146141325,"IF MFI.14 is (58.7,65.4] THEN  is 1; (supportSize=2; laplace=0.75)"
"2013-07-05","2013-07-08","Venta por banda inferior",40320.6858839138,"IF Comm.Chan.20.0.015 is (25.3, Inf] THEN  is -1; (supportSize=2; laplace=0.75)"
"2013-07-08","2013-07-09","Compra",40348.4594431087,"IF Williams.R.14 is (-34.1,-23.2] THEN  is 1; (supportSize=1; laplace=0.666666666666667)"
"2013-07-09","2013-07-10","Venta por banda inferior",39977.9238426487,"IF Comm.Chan.20.0.015 is (25.3, Inf] THEN  is -1; (supportSize=2; laplace=0.75)"
"2013-07-10","2013-07-11","Compra",40386.4585008512,"IF Williams.R.14 is (-34.1,-23.2] THEN  is 1; (supportSize=1; laplace=0.666666666666667)"
"2013-07-15","2013-07-16","Venta por banda inferior",39734.25524439,"IF Comm.Chan.20.0.015 is (25.3, Inf] THEN  is -1; (supportSize=2; laplace=0.75)"
"2013-07-23","2013-07-24","Compra",40895.8596875,"IF Williams.R.14 is (-34.1,-23.2] THEN  is 1; (supportSize=1; laplace=0.666666666666667)"
"2013-07-26","2013-07-29","Venta por banda inferior",40636.7336283038,"IF Comm.Chan.20.0.015 is (25.3, Inf] THEN  is -1; (supportSize=2; laplace=0.75)"
"2013-08-01","2013-08-02","Compra",42075.310727915,"IF MFI.14 is (58.7,65.4] THEN  is 1; (supportSize=2; laplace=0.75)"
"2013-08-05","2013-08-06","Venta por banda inferior",41626.717309695,"IF Comm.Chan.20.0.015 is (25.3, Inf] THEN  is -1; (supportSize=2; laplace=0.75)"
"2013-08-06","2013-08-07","Compra",42116.0372899137,"IF MFI.14 is (58.7,65.4] THEN  is 1; (supportSize=2; laplace=0.75)"
"2013-08-16","2013-08-19","Venta por banda inferior",41595.0408398438,"IF Comm.Chan.20.0.015 is (25.3, Inf] THEN  is -1; (supportSize=2; laplace=0.75)"
"2013-08-21","2013-08-22","Compra",41344.022221805,"IF MFI.14 is (38.6,45.3] and Williams.R.14 is (-89,-78] THEN  is 1; (supportSize=2; laplace=0.75)"
"2013-08-23","2013-08-26","Venta por banda inferior",40609.5069436088,"IF Comm.Chan.20.0.015 is (-93.8,-64] and Williams.R.14 is (-89,-78] THEN  is -1; (supportSize=2; laplace=0.75)"
"2013-08-29","2013-08-30","Compra",39516.38444361,"IF Comm.Chan.20.0.015 is (-153,-124] THEN  is 1; (supportSize=2; laplace=0.75)"
"2013-09-10","2013-09-11","Venta por banda superior",41676.3390379613,"IF Comm.Chan.20.0.015 is (25.3, Inf] THEN  is -1; (supportSize=2; laplace=0.75)"
"2013-09-11","2013-09-12","Compra",41277.6026805387,"IF MFI.14 is (58.7,65.4] THEN  is 1; (supportSize=2; laplace=0.75)"
"2013-09-12","2013-09-13","Venta por banda inferior",40861.6250686088,"IF Comm.Chan.20.0.015 is (25.3, Inf] THEN  is -1; (supportSize=2; laplace=0.75)"
"2013-09-13","2013-09-17","Compra",41195.2508298275,"IF MFI.14 is (58.7,65.4] THEN  is 1; (supportSize=2; laplace=0.75)"
"2013-09-18","2013-09-19","Venta por banda superior",41859.1698783038,"IF Comm.Chan.20.0.015 is (25.3, Inf] THEN  is -1; (supportSize=2; laplace=0.75)"
"2013-09-20","2013-09-23","Compra",41227.2211818912,"IF Williams.R.14 is (-34.1,-23.2] THEN  is 1; (supportSize=1; laplace=0.666666666666667)"
"2013-10-15","2013-10-16","Venta por banda inferior",40169.4691701713,"IF Williams.R.14 is (-78,-67.1] THEN  is -1; (supportSize=3; laplace=0.8)"
"2013-10-24","2013-10-25","Compra",40375.898965345,"IF Adj.Close.RSI.14 is (39.9,45.5] and Dif.Aroon.25 is (-57,-37.5] THEN  is 1; (supportSize=1; laplace=0.666666666666667)"
"2013-10-28","2013-10-29","Venta por banda superior",41107.1211182888,"IF Comm.Chan.20.0.015 is (25.3, Inf] THEN  is -1; (supportSize=2; laplace=0.75)"
"2013-10-29","2013-10-30","Compra",41204.59444361,"IF MFI.14 is (58.7,65.4] THEN  is 1; (supportSize=2; laplace=0.75)"
"2013-10-30","2013-10-31","Venta por banda inferior",40754.826328125,"IF Comm.Chan.20.0.015 is (25.3, Inf] THEN  is -1; (supportSize=2; laplace=0.75)"
