"Date","Open","High","Low","Close","Adj.Close","Volume","Clase"
"2015-04-27",45767.078125,46078.070313,45490.25,45512.378906,45512.378906,190305000,1
"2015-04-28",45514.039063,45594.140625,45216.039063,45338.359375,45338.359375,176189800,-1
"2015-04-29",45338.359375,45378.671875,44895.851563,44942.230469,44942.230469,176865800,1
"2015-04-30",44950.320313,45129.46875,44581.699219,44582.390625,44582.390625,302264200,0
"2015-05-04",44589.101563,45264.539063,44586.941406,45238.46875,45238.46875,179275000,0
"2015-05-05",45237.121094,45479.160156,45061.328125,45091.328125,45091.328125,241196400,0
"2015-05-06",45078.578125,45112.089844,44655.109375,44853.261719,44853.261719,205151800,0
"2015-05-07",44848.460938,45010.769531,44704.28125,44768.800781,44768.800781,178415900,0
"2015-05-08",44770.078125,45126.039063,44770.078125,45125.949219,45125.949219,247350800,0
"2015-05-11",45125.480469,45245.710938,44950.621094,45179.96875,45179.96875,136610400,0
"2015-05-12",45180.238281,45180.238281,44849.851563,44950.488281,44950.488281,173771800,0
"2015-05-13",44939.570313,45120.699219,44885.910156,45038.140625,45038.140625,145028600,0
"2015-05-14",45048.941406,45350.238281,44980.210938,45271.460938,45271.460938,143034100,0
"2015-05-15",45272.390625,45357.441406,45147.910156,45332.800781,45332.800781,120620500,0
"2015-05-18",45330.101563,45413.488281,45134.21875,45408.339844,45408.339844,122937500,0
"2015-05-19",45410.230469,45540.679688,45245.871094,45311.75,45311.75,189714200,0
"2015-05-20",45313.671875,45474.179688,45191.601563,45283.46875,45283.46875,143379300,0
"2015-05-21",45284.609375,45300.078125,45075.769531,45097.390625,45097.390625,150476600,0
"2015-05-22",45097.390625,45192.898438,44807.730469,44874.039063,44874.039063,144970200,0
"2015-05-25",44874.121094,44949.988281,44732.96875,44852.289063,44852.289063,26652400,0
"2015-05-26",44855,44858.890625,44383.539063,44401.398438,44401.398438,217242100,0
"2015-05-27",44397.078125,44684.191406,44124.589844,44682.589844,44682.589844,200161500,-1
"2015-05-28",44668.980469,44817.640625,44508.769531,44807.308594,44807.308594,173377700,1
"2015-05-29",44801.359375,44845.128906,44603.621094,44703.621094,44703.621094,590615000,0
"2015-06-01",44699.558594,44788.589844,44570.011719,44760.101563,44760.101563,188341900,0
"2015-06-02",44752.53125,45053.511719,44572.878906,44931.480469,44931.480469,230453700,0
"2015-06-03",44932.289063,45208.480469,44732.558594,44732.71875,44732.71875,191223400,-1
"2015-06-04",44729.210938,44844.738281,44478.289063,44561.109375,44561.109375,194532200,1
"2015-06-05",44559.480469,44847.960938,44481.941406,44561.941406,44561.941406,138407100,-1
"2015-06-08",44559.78125,44596.191406,44338.21875,44544.050781,44544.050781,105183100,1
"2015-06-09",44544.351563,44686.070313,44385.769531,44519.210938,44519.210938,166116800,0
"2015-06-10",44528.671875,44758.410156,44528.671875,44578.28125,44578.28125,228614500,0
"2015-06-11",44579.359375,44753.960938,44527.179688,44624.738281,44624.738281,172318600,0
"2015-06-12",44626.898438,44796.839844,44469.480469,44692.5,44692.5,150515800,-1
"2015-06-15",44697.359375,44698.058594,44217.039063,44395.761719,44395.761719,142785700,1
"2015-06-16",44389.539063,44812.640625,44139.71875,44722.28125,44722.28125,150911600,0
"2015-06-17",44719.578125,44889.609375,44666.410156,44792.039063,44792.039063,204730000,0
"2015-06-18",44788.789063,45159.378906,44732.269531,45120.789063,45120.789063,148018000,0
"2015-06-19",45120.769531,45177.078125,44933.820313,44973.410156,44973.410156,414665100,-1
"2015-06-22",44971.25,45272.148438,44969.03125,45224.980469,45224.980469,138550300,0
"2015-06-23",45225.71875,45512.628906,45224.511719,45454.148438,45454.148438,155117900,0
"2015-06-24",45453.339844,45514.011719,45280.28125,45424.941406,45424.941406,169504800,1
"2015-06-25",45420.070313,45532.808594,45232.460938,45377.121094,45377.121094,173807400,0
"2015-06-26",45381.378906,45630.191406,45332.441406,45566.328125,45566.328125,142329400,-1
"2015-06-29",45556.871094,45556.871094,44710.351563,44710.351563,44710.351563,191532900,1
"2015-06-30",44711.429688,45054.078125,44585.589844,45053.699219,45053.699219,268951400,0
"2015-07-01",45052.890625,45298.550781,44928.488281,44928.519531,44928.519531,175618300,0
"2015-07-02",44928.519531,45342,44917.820313,45175.578125,45175.578125,209841400,0
"2015-07-03",45174.390625,45174.390625,44982.320313,45065.46875,45065.46875,37465200,0
"2015-07-06",45062.179688,45062.179688,44635.820313,44794.011719,44794.011719,149404700,0
"2015-07-07",44792.851563,45027.609375,44196.339844,45017.75,45017.75,224739200,-1
"2015-07-08",45004.769531,45009.53125,44441.371094,44497.738281,44497.738281,210280200,1
"2015-07-09",44499.738281,44922.609375,44499.738281,44564.320313,44564.320313,180658800,0
"2015-07-10",44558.101563,44980.289063,44558.101563,44915.980469,44915.980469,165229000,0
"2015-07-13",44933.859375,45184.800781,44916.480469,44990.390625,44990.390625,131537200,0
"2015-07-14",44990.460938,45194.691406,44747.320313,45136.691406,45136.691406,139386600,0
"2015-07-15",45136.160156,45179.519531,45018.789063,45107.128906,45107.128906,139905400,0
"2015-07-16",45111.730469,45461.941406,45111.730469,45344.898438,45344.898438,124663500,0
"2015-07-17",45347.808594,45387.691406,45087.488281,45325.378906,45325.378906,136764800,-1
"2015-07-20",45325.578125,45655.730469,45228.191406,45567.988281,45567.988281,107843000,1
"2015-07-21",45568.621094,45664.769531,45387.808594,45401.230469,45401.230469,199521500,0
"2015-07-22",45394.199219,45447.078125,44660.359375,44670.421875,44670.421875,306545700,0
"2015-07-23",44671.289063,44894.738281,44599.53125,44836.328125,44836.328125,245301700,-1
"2015-07-24",44840.25,44898.128906,44209.53125,44249.488281,44249.488281,261013500,1
"2015-07-27",44243,44246.898438,43713.71875,43713.71875,43713.71875,181344400,0
"2015-07-28",43715.621094,44241.519531,43715.621094,44222.96875,44222.96875,286919400,0
"2015-07-29",44215.398438,44566.878906,44058.890625,44471.289063,44471.289063,197220000,0
"2015-07-30",44470.660156,44470.660156,44177.871094,44373.308594,44373.308594,163071200,0
"2015-07-31",44374.460938,44793.179688,44322.789063,44752.929688,44752.929688,271503100,-1
"2015-08-03",44737.511719,44913.628906,44436.121094,44903.949219,44903.949219,159378700,0
"2015-08-04",44901.21875,45206.878906,44869.101563,45177.980469,45177.980469,183225200,0
"2015-08-05",45180.359375,45388.640625,44863.921875,44937.609375,44937.609375,166445000,0
"2015-08-06",44938.5,45062.339844,44824.46875,44921.21875,44921.21875,126793400,0
"2015-08-07",44919.121094,44919.121094,44661.210938,44862.140625,44862.140625,114223700,1
"2015-08-10",44856.191406,45320.75,44785.089844,45320.691406,45320.691406,110434500,-1
"2015-08-11",45321.578125,45333.351563,44376.53125,44379.789063,44379.789063,205684100,1
"2015-08-12",44379.03125,44402.578125,43640.058594,44032.378906,44032.378906,220518900,0
"2015-08-13",44083.480469,44287.121094,43785.429688,43870.53125,43870.53125,211386800,-1
"2015-08-14",43870.398438,44069.859375,43746.308594,43746.71875,43746.71875,127753600,1
"2015-08-17",43762.898438,43990.050781,43574.121094,43953.480469,43953.480469,150771400,0
"2015-08-18",43958.078125,43960.878906,43730.558594,43872.121094,43872.121094,169745300,0
"2015-08-19",43868.601563,43906.558594,43307.53125,43473.738281,43473.738281,184950500,0
"2015-08-20",43470.488281,43470.488281,42995.269531,43036.589844,43036.589844,176469900,0
"2015-08-21",43033.011719,43033.011719,42098.730469,42163.820313,42163.820313,270541800,0
"2015-08-24",42139.179688,42139.179688,39256.578125,41471.46875,41471.46875,280957600,0
"2015-08-25",41484.5,42393.789063,41484.5,42010.890625,42010.890625,249142300,-1
"2015-08-26",42012.148438,42427.488281,41669.210938,42323.039063,42323.039063,205330000,1
"2015-08-27",42324.320313,43480.839844,42324.320313,43452.359375,43452.359375,266368500,0
"2015-08-28",43459.398438,43534.828125,43161.371094,43290.859375,43290.859375,176441400,0
"2015-08-31",43288.421875,43722.230469,42775.28125,43721.960938,43721.960938,532669500,-1
