"fechaSen","fechaEjec","accion","precioEjec","regla","puntaje_regla"
"2013-07-01","2013-07-02","Compra",41020.6650638525,"IF Comm.Chan.20.0.015 is (77.2,89.7] THEN  is 1; (supportSize=4; laplace=0.833333333333333)",4.65700785786227
"2013-08-01","2013-08-02","Venta por banda superior",41865.458804085,"IF Comm.Chan.20.0.015 is (109, Inf] THEN  is -1; (supportSize=4; laplace=0.833333333333333)",5.09497429645379
