archivo,exret
2_ipc_2007-05-16_2007-09-18_90_predicciones.csv,-0.04435775801531137
3_ipc_2007-09-19_2008-01-30_90_predicciones.csv,0.054972452971013275
4_ipc_2008-01-31_2008-06-11_90_predicciones.csv,-0.019781680686786374
5_ipc_2008-06-12_2008-10-16_90_predicciones.csv,-0.010044861692736162
6_ipc_2008-10-17_2009-02-26_90_predicciones.csv,0.004218484703876771
7_ipc_2009-02-27_2009-07-08_90_predicciones.csv,-0.07250255661568705
8_ipc_2009-07-09_2009-11-13_90_predicciones.csv,-0.3268009901243242
9_ipc_2009-11-17_2010-03-26_90_predicciones.csv,-0.028761671150248996
10_ipc_2010-03-29_2010-08-04_90_predicciones.csv,0.010337621713338258
11_ipc_2010-08-05_2010-12-14_90_predicciones.csv,-0.11401806129316189
12_ipc_2010-12-15_2011-04-27_90_predicciones.csv,-0.05096933185107455
13_ipc_2011-04-28_2011-08-31_90_predicciones.csv,-0.030404418023874162
14_ipc_2011-09-01_2012-01-12_90_predicciones.csv,-0.0582952155901118
15_ipc_2012-01-13_2012-05-24_90_predicciones.csv,-0.02138985587444947
16_ipc_2012-05-25_2012-10-01_90_predicciones.csv,-0.057970544471174196
17_ipc_2012-10-02_2013-02-14_90_predicciones.csv,-0.03386755489287408
18_ipc_2013-02-15_2013-06-26_90_predicciones.csv,-0.006069679502274702
19_ipc_2013-06-27_2013-10-31_90_predicciones.csv,-0.03878503513637315
20_ipc_2013-11-01_2014-03-18_90_predicciones.csv,-0.03535531827432383
21_ipc_2014-03-19_2014-07-25_90_predicciones.csv,-0.07291872988289937
22_ipc_2014-07-28_2014-12-02_90_predicciones.csv,-0.07043135539864943
23_ipc_2014-12-03_2015-04-24_90_predicciones.csv,-0.030359567863699033
24_ipc_2015-04-27_2015-08-31_90_predicciones.csv,-0.028808270563049493
25_ipc_2015-09-01_2016-01-11_90_predicciones.csv,-0.009309739638599546
26_ipc_2016-01-12_2016-05-20_90_predicciones.csv,-0.08486847608682455
27_ipc_2016-05-23_2016-09-26_90_predicciones.csv,-0.03709341267039953
28_ipc_2016-09-27_2017-02-02_90_predicciones.csv,-0.006944023542649981
29_ipc_2017-02-03_2017-06-15_90_predicciones.csv,-0.06327445771996162
30_ipc_2017-06-16_2017-10-20_90_predicciones.csv,-0.02415086480123731
31_ipc_2017-10-23_2018-03-05_90_predicciones.csv,-0.021690404484774512
32_ipc_2018-03-06_2018-07-13_90_predicciones.csv,-0.08930246714514836
33_ipc_2018-07-16_2018-11-20_90_predicciones.csv,0.06381567244577627
34_ipc_2018-11-21_2019-04-02_90_predicciones.csv,-0.01511823269739928
35_ipc_2019-04-03_2019-08-09_90_predicciones.csv,-0.013470419921949806
36_ipc_2019-08-12_2019-12-18_90_predicciones.csv,-0.08838066336649926
