"Date","Open","High","Low","Close","Adj.Close","Volume","Clase"
"2019-08-12",40311.121094,40347.378906,39810.140625,39851.210938,39851.210938,138796900,0
"2019-08-13",39786.269531,40010.871094,39430.800781,39476.5,39476.5,162811500,1
"2019-08-14",39345.570313,39351.238281,38562.128906,38650.089844,38650.089844,295728800,0
"2019-08-15",38622.441406,38858.289063,38265.511719,38574.179688,38574.179688,172249400,0
"2019-08-16",38636.21875,39374.710938,38611.058594,39339.550781,39339.550781,245976900,0
"2019-08-19",39396.5,39830.300781,39352.390625,39556.320313,39556.320313,203666400,0
"2019-08-20",39551.570313,39842.949219,39435.671875,39700.050781,39700.050781,203216500,0
"2019-08-21",39780.300781,40122.449219,39697.101563,40076.039063,40076.039063,269006000,0
"2019-08-22",40072.371094,40378.730469,40023.679688,40144.238281,40144.238281,180439600,-1
"2019-08-23",40000.890625,40226.648438,39782.730469,39862.070313,39862.070313,146431200,0
"2019-08-26",39915.570313,40144.820313,39887.621094,40081.71875,40081.71875,134615300,0
"2019-08-27",40105.191406,40721.359375,40105.191406,40648.96875,40648.96875,561318900,0
"2019-08-28",40654.390625,41065.421875,40580.960938,40941.960938,40941.960938,168519400,1
"2019-08-29",41030.128906,42005.339844,41030.128906,41831.300781,41831.300781,221653700,0
"2019-08-30",42000.890625,42680.230469,41898.671875,42622.5,42622.5,334492800,0
"2019-09-02",42621.871094,42621.871094,41988.011719,42108.230469,42108.230469,43877100,0
"2019-09-03",42222.28125,42237.398438,41724.230469,41826.550781,41826.550781,227203800,0
"2019-09-04",41934.429688,42359.890625,41901.980469,42324.46875,42324.46875,330571700,-1
"2019-09-05",42495.980469,42768.621094,42475.5,42731.480469,42731.480469,156447400,1
"2019-09-06",42873.601563,43037.261719,42615.308594,42707.660156,42707.660156,122346300,0
"2019-09-09",42808.230469,43231.519531,42555.820313,42662.46875,42662.46875,105424500,0
"2019-09-10",42607.988281,42860.289063,42402.648438,42588.101563,42588.101563,151218400,0
"2019-09-11",42607.671875,42809.050781,42483.101563,42749.171875,42749.171875,134325300,0
"2019-09-12",42798.128906,43030.269531,42589.128906,42670.410156,42670.410156,138966200,0
"2019-09-13",42716.871094,42995.328125,42675.878906,42841.460938,42841.460938,106896800,0
"2019-09-17",42823.511719,43486.621094,42743.261719,43448.941406,43448.941406,213641200,0
"2019-09-18",43396.191406,43456.859375,42902.371094,43070.339844,43070.339844,148961100,0
"2019-09-19",43102.808594,43139.03125,42937.058594,43017.460938,43017.460938,113237000,0
"2019-09-20",43084.339844,43665.941406,43014.519531,43559.449219,43559.449219,836150600,0
"2019-09-23",43436.21875,43531.71875,43401.570313,43507.949219,43507.949219,103045100,0
"2019-09-24",43497.671875,43560.050781,43051.21875,43099.328125,43099.328125,142811800,0
