Date,Open,High,Low,Close,Adj Close,Volume,Clase
2009-11-17,31111.800781,31510.509766000003,31111.109375,31400.199219,31400.199219,187584900,0
2009-11-18,31392.859375,31410.460938,30949.460938,31056.619141000003,31056.619141000003,156085800,0
2009-11-19,31055.529297000005,31055.529297000005,30570.400391000003,30817.669922000005,30817.669922000005,153176600,1
2009-11-20,30819.089844,30905.460938,30566.570313,30666.509766000003,30666.509766000003,171071800,-1
2009-11-23,30666.539063,31244.759766000003,30666.539063,31126.169922000005,31126.169922000005,167338600,1
2009-11-24,31125.400391000003,31144.810547000005,30776.820313,30961.990233999997,30961.990233999997,144656700,-1
2009-11-25,30963.080077999995,31371.150391000003,30925.839844,31364.039063,31364.039063,150576700,1
2009-11-26,31361.130858999997,31361.130858999997,30447.830077999995,30447.830077999995,30447.830077999995,64119800,0
2009-11-27,30448.369141000003,31124.289063,30359.009766000003,30775.449219,30775.449219,118878600,0
2009-11-30,30775.900391000003,31043.539063,30767.169922000005,30957.109375,30957.109375,247129200,0
2009-12-01,31002.419922000005,32045.970702999995,31002.419922000005,31750.580077999995,31750.580077999995,252564500,0
2009-12-02,31751.820313,32297.009766000003,31671.650391000003,32111.789063,32111.789063,237542100,0
2009-12-03,32163.259766000003,32296.230469,31964.480469,31967.429688,31967.429688,161147400,-1
2009-12-04,31967.640625,32377.230469,31767.019531,32105.390625,32105.390625,133663700,0
2009-12-07,32105.019531,32225.160156,32068.839844,32085.169922000005,32085.169922000005,93790200,0
2009-12-08,32085.839844,32118.730469,31710.359375,31710.390625,31710.390625,158884300,1
2009-12-09,31722.509766000003,31861.289063,31507.660156,31670.210938,31670.210938,149638800,0
2009-12-10,31668.210938,31954.099608999997,31668.210938,31916.599608999997,31916.599608999997,168604600,0
2009-12-11,31916.929688,32188.109375,31828.199219,31901.689452999995,31901.689452999995,144571500,-1
2009-12-14,31900.779297000005,32011.410156,31731.179688,32009.880858999997,32009.880858999997,137502100,0
2009-12-15,32009.119141000003,32277.199219,31707.099608999997,31902.599608999997,31902.599608999997,176031800,0
2009-12-16,31902.660156,32224.609375,31885.429688,31956.25,31956.25,215466300,0
2009-12-17,31956.130858999997,31958.279297000005,31808.449219,31948.410156,31948.410156,140486100,0
2009-12-18,31946.859375,32012.210938,31664.089844,31834.070313,31834.070313,237514100,1
2009-12-21,31825.839844,32118.380858999997,31718.830077999995,31799.230469,31799.230469,126379200,0
2009-12-22,31802.289063,32240.320313,31800.300781,32240.320313,32240.320313,126726700,0
2009-12-23,32241.529297000005,32529.679688,32221.0,32450.230469,32450.230469,91752200,0
2009-12-24,32453.150391000003,32597.029297000005,32453.150391000003,32548.529297000005,32548.529297000005,27257400,0
2009-12-28,32549.429688,32724.769531,32442.869141000003,32610.509766000003,32610.509766000003,52419400,-1
2009-12-29,32611.710938,32787.339844,32611.710938,32626.289063,32626.289063,119575100,0
2009-12-30,32627.900391000003,32628.570313,32330.5,32448.740233999997,32448.740233999997,80359400,1
2009-12-31,32432.789063,32519.640625,32100.849608999997,32120.470702999995,32120.470702999995,63823600,0
2010-01-04,32120.740233999997,32758.529297000005,32120.740233999997,32758.529297000005,32758.529297000005,136257800,0
2010-01-05,32729.300781,33073.710938,32628.240233999997,32732.759766000003,32732.759766000003,165541900,0
2010-01-06,32730.419922000005,32922.121094,32639.439452999995,32830.160156,32830.160156,126000100,-1
2010-01-07,32830.21875,33069.78125,32670.980469,33064.570313,33064.570313,123563200,0
2010-01-08,33067.570313,33080.050781,32779.660156,32892.039063,32892.039063,109516900,0
2010-01-11,32892.109375,33047.230469,32711.039063,32935.378906,32935.378906,150332200,0
2010-01-12,32950.339844,32976.609375,32719.619141000003,32792.660156,32792.660156,139205800,0
2010-01-13,32792.871094,32929.320313,32607.939452999995,32836.078125,32836.078125,143683200,0
2010-01-14,32843.558594,32847.929688,32429.669922000005,32729.580077999995,32729.580077999995,447963200,1
2010-01-15,32725.410156,32728.410156,32262.099608999997,32262.300781,32262.300781,318270300,-1
2010-01-18,32262.529297000005,32491.480469,32262.529297000005,32482.730469,32482.730469,32108200,0
2010-01-19,32493.359375,32618.009766000003,32367.859375,32473.050781,32473.050781,213255300,0
2010-01-20,32466.039063,32466.039063,31946.769531,32025.339844,32025.339844,215329000,0
2010-01-21,32033.849608999997,32151.800781,31181.720702999995,31205.300781,31205.300781,243330800,0
2010-01-22,31203.099608999997,31212.550781,30612.060547000005,30830.910156,30830.910156,210227600,1
2010-01-25,30831.400391000003,31080.980469,30465.060547000005,30465.060547000005,30465.060547000005,196961600,0
2010-01-26,30461.859375,30764.759766000003,30209.089844,30651.560547000005,30651.560547000005,183139500,0
2010-01-27,30629.789063,30677.039063,30082.769531,30610.830077999995,30610.830077999995,306309200,-1
