archivo,exret
2_ipc_2007-05-16_2007-09-18_90_predicciones.csv,0.10788128878462548
3_ipc_2007-09-19_2008-01-30_90_predicciones.csv,-0.013373952039562043
4_ipc_2008-01-31_2008-06-11_90_predicciones.csv,0.008284576569863311
5_ipc_2008-06-12_2008-10-16_90_predicciones.csv,0.028607240538562506
6_ipc_2008-10-17_2009-02-26_90_predicciones.csv,0.017735140487187787
7_ipc_2009-02-27_2009-07-08_90_predicciones.csv,-0.23908213006963652
8_ipc_2009-07-09_2009-11-13_90_predicciones.csv,-0.15889014983726213
9_ipc_2009-11-17_2010-03-26_90_predicciones.csv,-0.02160627236332427
10_ipc_2010-03-29_2010-08-04_90_predicciones.csv,-0.008672758017862388
11_ipc_2010-08-05_2010-12-14_90_predicciones.csv,-0.1423479911070119
12_ipc_2010-12-15_2011-04-27_90_predicciones.csv,0.004073373843050506
13_ipc_2011-04-28_2011-08-31_90_predicciones.csv,-0.09454437921687449
14_ipc_2011-09-01_2012-01-12_90_predicciones.csv,-0.055142799829824264
15_ipc_2012-01-13_2012-05-24_90_predicciones.csv,-0.03931130615994944
16_ipc_2012-05-25_2012-10-01_90_predicciones.csv,-0.0324858654397246
17_ipc_2012-10-02_2013-02-14_90_predicciones.csv,-0.08322557137939945
18_ipc_2013-02-15_2013-06-26_90_predicciones.csv,0.04828326631100095
19_ipc_2013-06-27_2013-10-31_90_predicciones.csv,-0.023798716691848364
20_ipc_2013-11-01_2014-03-18_90_predicciones.csv,-0.01616581542972445
21_ipc_2014-03-19_2014-07-25_90_predicciones.csv,-0.0806678581933486
22_ipc_2014-07-28_2014-12-02_90_predicciones.csv,-0.010536222776474497
23_ipc_2014-12-03_2015-04-24_90_predicciones.csv,-0.028006479071773775
24_ipc_2015-04-27_2015-08-31_90_predicciones.csv,-0.014691745693174427
25_ipc_2015-09-01_2016-01-11_90_predicciones.csv,-0.01848715808809892
26_ipc_2016-01-12_2016-05-20_90_predicciones.csv,-0.05499453836657439
27_ipc_2016-05-23_2016-09-26_90_predicciones.csv,-0.0040527258714494994
28_ipc_2016-09-27_2017-02-02_90_predicciones.csv,-0.029105676176949015
29_ipc_2017-02-03_2017-06-15_90_predicciones.csv,-0.05380247735887397
30_ipc_2017-06-16_2017-10-20_90_predicciones.csv,-0.028393298237211834
31_ipc_2017-10-23_2018-03-05_90_predicciones.csv,-0.006740119047987242
32_ipc_2018-03-06_2018-07-13_90_predicciones.csv,-0.04964812814267405
33_ipc_2018-07-16_2018-11-20_90_predicciones.csv,0.05612890389606354
34_ipc_2018-11-21_2019-04-02_90_predicciones.csv,-0.023607230669149076
35_ipc_2019-04-03_2019-08-09_90_predicciones.csv,0.00376260675072565
36_ipc_2019-08-12_2019-12-18_90_predicciones.csv,-0.08242368563717432
