Date,Comm-Chan-20-0.015,Williams-R-14,mid_var_acum,Dif-Aroon-25,MFI-14,Adj Close-RSI-14,Clase
2010-12-15,63.33102457276736,-27.30879841515541,-0.004941101489128741,80.0,51.940218306222,59.919423450746606,1
2010-12-16,66.00853898432965,-17.662841070421468,0.0003884872213868462,80.0,56.18103497261528,64.80555865878237,0
2010-12-17,93.72053438908578,-29.116891826583693,0.008978519071028979,92.0,63.940820356060776,69.34326881343104,0
2010-12-20,78.52596083419816,-32.47279451780926,-0.0020325743224319792,92.0,69.40646688343789,67.99884704194365,0
2010-12-21,98.44747787223427,-23.61303979048764,0.0037856701756255884,96.0,70.28146827417173,74.62948963100061,0
2010-12-22,84.87188998425108,-28.233673664318996,-0.0007665257866219521,80.0,64.78917399365204,70.78917073078082,0
2010-12-23,75.35473515320633,-34.141603649423885,5.9182172337912675e-05,80.0,66.55428959363645,67.90581271522115,0
2010-12-27,57.02144748033271,-34.317557308530674,-0.0034832929620307596,80.0,64.55087317181406,67.95606484456172,0
2010-12-28,74.82429683714226,-33.058452894181244,0.004716137142645627,80.0,61.92403508656592,68.5582878180059,0
2010-12-29,84.61893483651214,-25.956741543941824,0.0006654246468047464,60.0,67.95940868439519,71.98481475091992,0
2010-12-30,96.95820741186685,-24.845253956601017,0.0024213062612343794,84.0,75.15192850966875,72.52552777178427,-1
2011-01-03,161.11456036168985,-20.142928120966804,0.01105005834429873,88.0,74.58966437667314,83.08304519769105,0
2011-01-04,125.0754082108329,-24.873899841135504,-0.003070565340134168,88.0,67.21926107397597,77.08531918894691,0
2011-01-05,110.45903419071698,-13.419907174161882,-0.0020022779680599623,96.0,66.89646108804732,80.9308773465672,0
2011-01-06,106.44004121613521,-22.98147913193152,0.003479001680418925,92.0,67.34144282208396,71.3721205283793,0
2011-01-07,83.17743004369787,-22.0859222072899,-0.002989836022821657,84.0,67.89116209807241,71.77592169441765,0
2011-01-10,47.880643535083436,-47.793462413159425,-0.0031169655808890306,84.0,55.80956474005921,54.21243135255088,0
2011-01-11,-0.1405498562201452,-81.28056310928224,-0.003244939456353735,68.0,53.082813387402695,37.57137106305259,0
2011-01-12,-35.352093228126236,-87.55906686933146,-0.004525350179688692,68.0,41.263630692265586,35.23176354259654,0
2011-01-13,-49.270856273417174,-77.3138128689252,-0.0033513773353293086,68.0,48.92609625189675,42.028703818334655,0
2011-01-14,-60.91217663991683,-84.54824576170215,0.00043609768793961834,68.0,47.42382285839354,38.71818513508479,0
2011-01-17,-42.476582207894424,-75.33404532533375,0.0026021333519377077,52.0,47.4707088609706,45.43325784802957,0
2011-01-18,-38.272728743821546,-70.07988414463325,4.36775690020319e-05,52.0,50.76337444521219,48.87375037603254,0
2011-01-19,-78.27193528709948,-96.03987217761842,-0.0010116653998269998,52.0,45.377500230067504,33.5602353376813,0
2011-01-20,-154.01793495612773,-85.26110121343753,-0.01244523276730991,-43.99999999999999,39.70245623023934,27.08745559569575,0
2011-01-21,-150.5431594319773,-100.0,-0.0016534534939403045,-48.0,33.33146498914083,21.495651832705686,0
2011-01-24,-119.7661723187546,-70.91430519623769,-0.002258325232047942,-48.0,40.24496625020167,40.228199768823934,0
2011-01-25,-102.20415401591507,-83.56572008904364,0.003901989791829541,-48.0,33.334735687031824,34.784014644049435,0
2011-01-26,-95.48725167715283,-75.23685767989178,-0.00261827059786246,-48.0,40.734370250278566,40.212937066151994,0
2011-01-27,-84.31837050805339,-83.58032712260918,0.0022650905494099316,-48.0,33.779912852168806,36.05325883110695,0
2011-01-28,-140.6999669783562,-89.34303702359357,-0.013837822748353656,-68.0,32.37576898769514,23.610715731199694,1
2011-01-31,-134.82107863585486,-79.27093115949954,-0.00678971241444748,-68.0,40.47776657736755,30.132583306433954,0
2011-02-01,-58.74948401577026,-42.62364833634732,0.013543453220544732,-68.0,48.98338184957661,51.46471953790714,-1
