Date,Comm-Chan-20-0.015,Williams-R-14,mid_var_acum,Dif-Aroon-25,MFI-14,Adj Close-RSI-14,Clase
2007-12-18,-30.98236698769264,-66.07000172132959,-0.01061338400995071,36.0,69.27217460056247,38.30819622547964,0
2007-12-19,-27.726341682019015,-91.03140654247285,0.00494999554067177,36.0,61.85657329430202,35.95035986199874,1
2007-12-20,-36.07600452658573,-88.18702076538696,-0.005816431166026703,36.0,61.67086479181509,37.76675847007427,0
2007-12-21,-13.410925427790426,-69.43808113554486,0.011543697132540665,36.0,59.30174460898741,48.80830893578469,0
2007-12-24,2.463597529331556,-61.19655986821548,0.010632363491365204,36.0,57.74631906217162,53.03464321947694,-1
2007-12-26,9.629756718305673,-55.50659243342133,0.006199357478350098,36.00000000000001,56.39844087601691,55.93285167872545,0
2007-12-27,-16.8193513633936,-69.29577589528212,-0.004501515899036912,36.0,48.82129981202453,47.701668938197436,0
2007-12-28,-26.274169743790562,-67.07360185795999,-0.003380271430631021,36.0,44.84849713487249,49.09465288326188,0
2007-12-31,-46.37420410461633,-73.3248677695021,-0.007213657641828575,36.0,37.043909482872564,45.18788088036876,0
2008-01-02,-85.51164747643219,-99.4606587729732,-0.009529983431874944,36.0,37.49905480170464,30.722305662664784,0
2008-01-03,-92.73772639003934,-88.15625377531445,-0.012056786430740818,32.0,46.14828129475929,35.33187861091273,0
2008-01-04,-111.41348406538425,-95.2812154736246,-0.010852187497325971,-68.0,47.6889612480843,28.089999723731122,1
2008-01-07,-120.13797435296678,-84.70924063798154,-0.014979540480146047,-72.0,46.46182240389116,26.202379398478097,-1
2008-01-08,-92.73081232753498,-79.54213208127489,0.011112494666658312,-72.0,58.08435844443037,29.98502862101213,1
2008-01-09,-101.43206151766775,-71.52411643730692,-0.01237030016996199,-72.0,59.30150082058929,34.48561263207836,0
2008-01-10,-48.73589881271658,-42.39040708430744,0.01985268932863593,-72.0,70.59369317715189,52.18567743165158,-1
2008-01-11,-37.65308177801129,-57.47039483076817,0.009547449931702978,-72.0,62.15140758432928,44.935036721445954,0
2008-01-14,-51.89193829460225,-62.54609762433496,-0.007167806002650323,-72.0,54.00407213880477,42.63449916505626,0
2008-01-15,-100.8126439963294,-90.70490950250279,-0.015603277546623717,-96.0,47.046914539569144,32.110928181261826,0
2008-01-16,-149.2036324280975,-87.90414648673757,-0.027762259812538992,-96.0,39.21913072052215,25.2294827900634,0
2008-01-17,-155.2568560156266,-95.7722704305631,-0.01403020293370949,-96.0,36.2006237708474,20.056468347124774,0
2008-01-18,-142.48963924983684,-88.61944731522377,-0.012841315718855384,-92.0,39.89907313540367,20.498894254422808,1
2008-01-21,-164.4617098774621,-99.94225639988768,-0.027958627012867443,-68.0,39.0180956846753,12.799776512607899,0
2008-01-22,-109.90728213700561,-59.31500550426457,0.00661065359700852,-68.0,47.36058013159056,41.383092129224195,0
2008-01-23,-68.27459053220149,-40.93358280866258,0.02169184877615371,-68.0,49.95510388113182,49.94935097341745,-1
2008-01-24,-11.02015805170796,-33.73853523787953,0.04669411134211798,-68.0,56.44406942561472,53.048351082639556,0
2008-01-25,-19.586863491163864,-47.0071704682389,-0.0026817163917502995,-68.0,56.00520068590296,46.87283079459697,1
2008-01-28,-28.650251732473986,-37.432079815094575,-0.01870246769852424,-68.0,55.03409616689253,51.56748128016312,0
2008-01-29,20.909734556806153,-24.673548967809058,0.0255429387912256,-68.0,54.315985818561444,57.36049343312288,-1
2008-01-30,43.702909755213284,-23.84360548754679,0.013035436980918691,-68.0,53.53434803543304,57.73989031814564,1
2008-01-31,48.39823122518776,-4.522461227065566,-0.0075135062420936816,-60.0,61.407956130001224,63.41973814297408,-1
2008-02-01,103.07536923864762,-1.5338525617635321,0.03155140616625385,-60.0,67.44204566002809,69.48099162993384,0
2008-02-05,49.04064355640606,-33.416239281734285,-0.012870377918818732,-56.0,67.28831813216235,49.50458863839544,0
2008-02-06,21.193326844729647,-37.159664867526864,-0.017734946046889966,35.99999999999999,69.18070448660913,47.6486312616223,1
2008-02-07,8.208775481942583,-33.38419899724168,-0.012791287570669607,36.0,76.7996078509989,49.83716799438764,0
2008-02-08,24.23807630347097,-31.08281737390901,0.007614654867201809,36.0,76.45883500604366,51.269977359710424,0
2008-02-11,57.3808772037629,-16.803165185467225,0.010741194061798964,36.0,80.53901019428996,59.575143586977724,0
2008-02-12,91.86904448204534,-17.059295487329184,0.024448165894630502,36.0,80.48337911693594,60.60599144043594,0
2008-02-13,94.4218004832837,-7.502444424445903,0.00040778374003558326,36.0,80.40667383643265,66.0347374382651,-1
2008-02-14,86.04238041924918,-14.208237458795558,0.00410044295581069,36.0,73.51994589653393,62.23242680741883,1
2008-02-15,54.74654083215712,-29.95429535936727,-0.012189686179476689,36.0,73.99995671614457,53.83394224724536,0
2008-02-18,62.494712525969504,-15.938929994223948,0.00296042528598206,36.0,73.0893561946347,60.503655322160924,-1
2008-02-19,66.48614518291551,-29.40104425209751,0.0073972859109612266,36.00000000000001,66.10670237339481,54.69594684752646,1
2008-02-20,62.537591746961766,-13.35626165187188,-0.00750741917360187,36.0,65.65833095062104,59.978942212166466,0
2008-02-21,94.59979311140134,-6.651327205461165,0.014494317223379793,36.0,63.575699598743014,62.12861386120032,0
2008-02-22,85.97642990201419,-0.0,-0.002412828870035577,92.0,62.40390383698306,64.79787695942436,0
2008-02-25,120.23318188205427,-0.3185415658943328,0.01405002945468481,96.0,70.62082010403591,70.92661998978626,0
2008-02-26,142.94344573782053,-4.348330103655201,0.012397502686090967,96.0,79.36273013962736,74.10468204525128,0
2008-02-27,144.29541041949363,-7.794561012989224,0.009910073936528319,88.0,79.54302863046239,76.31975584744718,-1
2008-02-28,116.12809751052879,-18.772504017822033,-4.135957673245816e-05,88.0,71.94028343151786,66.4990064745474,0
2008-02-29,19.75993579423214,-83.35916820337133,-0.027667696359456317,88.0,62.61652098719791,41.26636278851886,0
2008-03-03,13.644468891131444,-53.80132835939778,-0.013365826892374977,84.0,61.69984692913885,51.84607762082824,0
2008-03-04,6.281518981322282,-66.70912884670692,0.0024096826738928545,60.0,53.347593198844045,47.531884720908344,0
2008-03-05,7.813513059030915,-65.91984527628854,0.003199790872421504,60.0,60.58444448082319,47.838127286524525,0
2008-03-06,-43.51559793558691,-96.67563470963319,-0.010089405856628542,60.0,59.60775959855059,38.81842131114839,0
2008-03-07,-86.29823467576227,-89.9992346131901,-0.012022298017942967,60.0,55.02760572660631,37.30773274184978,1
2008-03-10,-121.20189938286191,-95.03900386667021,-0.008813172291300297,60.0,52.79884683373523,31.762607248516442,0
2008-03-11,-28.95582890304845,-45.730685284940265,0.016007644832127133,60.0,54.63190536957776,55.472313411795966,-1
2008-03-12,23.963497725794785,-52.88947096124343,0.02544813838240967,56.0,48.32902418862046,52.42107101187329,0
2008-03-13,14.298135045881356,-36.45091674384573,-0.01033170136902084,52.00000000000001,48.63523781117138,58.47311349847075,1
2008-03-14,-23.882214170762655,-62.08975523481791,-0.0030640155224845866,-32.0,43.07625084379951,47.58117656009332,0
2008-03-18,0.8304888933342143,-43.796517241948884,0.0025426086157176453,-32.0,40.4775404512206,54.550883104684765,0
2008-03-19,-21.132276563777577,-60.637246932656474,-0.0005857426331838944,-32.0,33.75568508241014,47.60451908412592,0
2008-03-24,22.52627542322653,-24.165556771481118,0.008461515412830689,-32.0,40.247384053681806,55.827609697902055,0
2008-03-25,66.70943429785588,-7.918569614026633,0.013039369163169834,-32.0,47.62758042060128,60.26310899164318,0
2008-03-26,66.54397290171855,-4.2274767043781685,0.0008727232807237417,-32.0,47.49529038770078,61.24900770049295,0
2008-03-27,80.27204627805065,-14.905249007095655,0.008332675573964332,-31.999999999999996,48.32435961757965,59.67455713578548,0
