Date,Comm-Chan-20-0.015,Williams-R-14,mid_var_acum,Dif-Aroon-25,MFI-14,Adj Close-RSI-14,Clase
2015-10-14,77.45010808029423,-19.631476428184733,-0.0010462955485166514,36.0,69.4468696431919,63.690106619599945,1
2015-10-15,63.39422034358442,-18.812519850281003,-0.004613105147657781,36.0,75.63662228739294,64.25135333380642,0
2015-10-16,77.5639745188997,-9.262721646094018,0.004860653213552668,36.0,82.9258447356686,70.52827108141256,0
2015-10-19,79.62254303007539,-3.8550276302599813,0.001636790452409942,60.0,82.71826046372169,73.60026428812628,0
2015-10-20,80.430195865936,-0.0,0.0023200909361706934,64.0,81.87989746782767,75.97990663965186,0
2015-10-21,76.74639135848624,-18.726936866570142,0.00452981235403227,64.0,74.39207210033867,64.3318612807134,0
2015-10-22,75.18638101826258,-16.068437840955685,0.0007020474662831067,64.0,76.1327717101516,69.16612561589717,0
2015-10-23,85.52382366879584,-5.054859717460821,0.004612942428993572,76.0,76.48261215520282,76.21021799403428,-1
2015-10-26,84.61087458493834,-4.2904441301656915,0.0018629049272727016,80.0,82.55456229590473,76.63367717870062,0
2015-10-27,65.14340826150489,-27.943211882625857,-0.003136049385533579,80.0,72.00407593825877,60.6020094164125,0
2015-10-28,60.00463174585641,-27.953007195988985,-0.00099465600434534,80.0,71.88513546297885,61.7917662430082,0
2015-10-29,47.129942792042534,-36.230594886469994,-0.0020139834646868415,80.0,65.82768870358638,56.93642769817906,1
2015-10-30,21.01986884676184,-43.35998835414875,-0.005046212574026376,80.0,63.44274168820358,52.81240053958203,0
2015-11-03,112.01221983615743,-10.774568207154925,0.011139208222750607,96.0,64.36536304740366,72.8356237733649,-1
2015-11-04,157.3156968083193,-16.425882217938813,0.012520577552013634,96.0,69.71488357982663,73.13667668922479,0
2015-11-05,118.8945086963683,-29.95027684388995,-0.0029249125334005477,92.0,62.75464308051174,65.17450943550197,0
2015-11-06,89.67273231633747,-27.893164666626927,-0.004685426039183427,88.0,63.41734680856372,66.32317759837069,0
2015-11-09,-3.1762539481999843,-80.45816070629222,-0.009097098989907182,80.0,56.98179116102476,41.35652320013028,1
2015-11-10,-78.97524193289641,-69.21709496932114,-0.013884872477874732,80.0,50.28274253295851,38.730858614305625,-1
2015-11-11,-46.05999502926951,-69.84521304486744,0.00701334181747737,76.0,50.67565817224082,38.44810612406151,0
2015-11-12,-83.99337541048571,-81.76696350156885,-0.0048573590347492646,56.0,42.78174203861116,33.148329100994864,1
2015-11-13,-141.56636432754746,-92.81633240324024,-0.00803377064781563,-28.0,34.98029290602004,24.523855945583666,0
2015-11-17,-98.74133764222448,-67.30247241224139,0.001252236014204433,-28.0,37.026374667817265,43.61121942704728,0
2015-11-18,-41.36644354412778,-52.858664761476064,0.008998668033419088,-28.0,45.78676169176639,51.60559944639359,0
2015-11-19,-5.525389584556393,-47.68261980198035,0.006756027113986152,-28.0,46.837929913538446,54.28545122428062,0
2015-11-20,25.184973323325863,-35.33257623762385,0.004057454146853212,-27.999999999999993,52.426453985306956,60.33280657889373,-1
2015-11-23,22.124504961566736,-40.54764851485149,0.000928714666315722,-28.0,54.41778818619606,56.67957355395247,0
2015-11-24,-10.023712090762551,-49.6795187218721,-0.0052376926724547745,-28.0,47.21591849582796,50.50121664751656,0
2015-11-25,-53.465203304358155,-67.40915866518687,-0.005714144582601444,-28.0,40.40127689042362,39.72798988493152,0
2015-11-26,-50.12129946190319,-52.520107046822815,-0.002913175712653815,-28.0,45.27832286079307,46.78692562651925,0
2015-11-27,-57.08960773152556,-57.17532096024235,-0.0012931188650661118,-28.0,38.5521049654741,43.62301593681895,0
2015-11-30,-108.94153032209799,-97.74556075670239,-0.0059136142939827385,-68.0,33.13382126621069,28.861716312801562,0
2015-12-01,-92.8633192817677,-62.178346488272815,-0.005016970835411083,-68.0,41.144157219401606,43.83524653385097,0
2015-12-02,-102.33109301143516,-97.04018842939868,0.0006569910587539418,-76.0,41.030257912713076,35.251211133701325,0
2015-12-03,-147.76220166873554,-87.91588018821106,-0.013252567384554603,-80.0,40.92729441382095,30.51827899105563,0
2015-12-04,-139.61232399847816,-89.39142800633896,-0.0025685788032180357,-84.0,41.47004827075656,30.122324932102288,0
2015-12-07,-142.8843524061203,-99.69443365944976,-0.003248959068936852,-88.0,33.686674876572425,26.11484371024562,0
2015-12-08,-153.330319883957,-99.20947285089467,-0.009635838821191012,-92.0,25.43888170930437,21.95425013550943,0
2015-12-09,-122.48563614992624,-93.41274161777325,0.0015435889228463395,-92.0,25.25128052972218,27.11871563873244,0
2015-12-10,-110.20623375947486,-91.40296924561319,-0.0022271055133310513,-84.0,25.364129475514076,28.794056452934612,0
2015-12-11,-116.59069810025794,-96.76507420607047,-0.005473176630467869,-96.0,24.806827057976065,23.247705633184008,1
2015-12-14,-120.27147620725299,-87.64679561658923,-0.00983915109100153,-64.0,24.658742541315192,22.160852386839853,0
2015-12-15,-57.3084830397478,-52.151148327255314,0.017791621859349238,-64.0,32.731872097496264,49.73213897766608,0
2015-12-16,-11.286128483580072,-34.10085966118329,0.01584406478934275,-64.0,35.74645953115156,58.582287277650096,-1
2015-12-17,11.704600577719583,-31.358524722201206,0.00850724003019887,-64.0,42.10883014406544,59.733231096796516,0
2015-12-18,-15.50519042039838,-43.35627119455849,-0.008834970304986922,-64.0,45.747972963959384,47.92867500011221,1
2015-12-21,-4.173769068921048,-34.433385312294845,-0.00024426547935818554,-64.0,46.34524905776391,52.232230400160475,0
2015-12-22,19.74846914067535,-19.931340809372994,0.004881843844405376,-64.0,52.42225515463188,55.422820724532606,0
2015-12-23,41.78485807482961,-9.136459883664882,0.0029566883491041196,-64.0,57.884776422680545,60.02224111353691,-1
2015-12-24,56.37286813273154,-11.398358108386848,0.0031379235146591355,-64.0,60.42264169253505,58.59342085718422,0
2015-12-28,44.22736377032796,-17.21167200671058,-0.00480113599439036,-60.0,61.17264384905573,54.72985507909544,0
2015-12-29,49.40866843772675,-17.404360490092188,0.0006812339470314566,-56.0,63.58973455580279,54.592181754900636,0
2015-12-30,22.329302798423235,-34.09984733983289,-0.004723112725693812,-48.00000000000001,58.31661167120311,43.621828696243504,0
2015-12-31,-9.251855555545083,-35.63430782304965,-0.009367497436762018,-48.0,53.980625985847254,42.71162052406232,0
2016-01-04,-76.95074021657804,-73.64482059377605,-0.010025240014815529,-44.0,55.72761208929403,26.755073016415583,0
2016-01-05,-95.91318706098524,-90.53904561972227,-0.007729885602246522,-36.0,55.81373138896901,25.82685703407987,0
2016-01-06,-114.60174440235365,-97.0726465800968,-0.00639150402572608,-96.0,47.009024128551246,21.615846972608104,0
2016-01-07,-161.87469604495433,-98.41720617128468,-0.016340453346928352,-36.0,38.04102144153387,13.921718841309197,0
2016-01-08,-159.6614856378827,-96.95983583672792,-0.010966588385245113,-40.0,26.71910436823765,12.021778478191251,1
2016-01-11,-135.76621490660898,-84.19107873498334,-0.006380436278755397,-39.99999999999999,37.23695059914678,25.155587722868848,0
2016-01-12,-98.6046547725112,-75.5586065874802,0.011261008672796002,-40.0,34.9505495604142,33.366371814654045,0
