"Date","Open","High","Low","Close","Adj.Close","Volume","Clase"
"2015-09-01",43707.019531,43707.019531,42839.140625,42911.511719,42911.511719,234860200,1
"2015-09-02",42908.238281,43194.96875,42772.058594,42969.929688,42969.929688,173690400,0
"2015-09-03",42971.121094,43663.800781,42971.121094,43283.46875,43283.46875,162994900,0
"2015-09-04",43283.320313,43283.320313,42555.859375,42742.859375,42742.859375,167537500,0
"2015-09-07",42729.269531,42853.898438,42326.101563,42756.261719,42756.261719,25362600,0
"2015-09-08",42755.171875,43180.171875,42755.171875,43083.941406,43083.941406,147590400,0
"2015-09-09",43085.71875,43523.53125,42754.050781,42754.679688,42754.679688,156444000,0
"2015-09-10",42749.789063,42926.539063,42621.441406,42888.511719,42888.511719,170822500,0
"2015-09-11",42888.511719,42991.800781,42761.75,42780.730469,42780.730469,113801800,0
"2015-09-14",42775.609375,42909.039063,42661.828125,42827.351563,42827.351563,127513800,0
"2015-09-15",42829.671875,43273.070313,42813.089844,43269.621094,43269.621094,149337800,0
"2015-09-17",43279.140625,44075.519531,43263.421875,43790.929688,43790.929688,233017500,0
"2015-09-18",43788.539063,43788.539063,43177.089844,43565.050781,43565.050781,384522000,0
"2015-09-21",43568.46875,43722.078125,43458.589844,43618.140625,43618.140625,118597800,0
"2015-09-22",43621.21875,43621.21875,43047.871094,43232.058594,43232.058594,176568600,0
"2015-09-23",43236.410156,43285.398438,43042.359375,43042.359375,43042.359375,199408400,0
"2015-09-24",43042.308594,43085.03125,42459.761719,42596.558594,42596.558594,266340600,0
"2015-09-25",42595.199219,42912.21875,42326.421875,42435.230469,42435.230469,161155100,0
"2015-09-28",42430.609375,42453.128906,41791.601563,41893.511719,41893.511719,202235000,0
"2015-09-29",41894.109375,42254,41861.789063,42121.511719,42121.511719,188484800,0
"2015-09-30",42113.851563,42703.070313,42113.851563,42632.539063,42632.539063,323525300,0
"2015-10-01",42627.421875,42752.011719,42418.539063,42695.738281,42695.738281,171675100,0
"2015-10-02",42695.140625,42769.230469,42203.820313,42735.148438,42735.148438,153996600,0
"2015-10-05",42740.859375,43614.171875,42740.859375,43566.320313,43566.320313,208146800,0
"2015-10-06",43566.390625,43743.839844,43435.039063,43561.421875,43561.421875,158825700,0
"2015-10-07",43562.910156,44166.398438,43562.910156,43832.03125,43832.03125,222875200,0
"2015-10-08",43838.550781,44172.328125,43654.761719,44076.941406,44076.941406,196553100,0
"2015-10-09",44080.148438,44477.5,44080.148438,44375.621094,44375.621094,159232400,0
"2015-10-12",44370.71875,44619.609375,44142.171875,44314.25,44314.25,146650400,0
"2015-10-13",44318.480469,44442.539063,44125.140625,44318.191406,44318.191406,189124600,0
"2015-10-14",44313.628906,44416.140625,44058.871094,44064.429688,44064.429688,129215100,0
"2015-10-15",44065.058594,44255.378906,43811.488281,44087.589844,44087.589844,167836200,0
"2015-10-16",44090.460938,44432.371094,44062.558594,44364.160156,44364.160156,161056300,-1
"2015-10-19",44371.769531,44523.699219,44116.078125,44523.011719,44523.011719,148353900,0
"2015-10-20",44517.308594,44653.859375,44191.570313,44653.859375,44653.859375,193739600,0
"2015-10-21",44657.121094,44938.121094,44309.761719,44426.070313,44426.070313,182024400,0
"2015-10-22",44426.308594,44989.25,44321.289063,44627.96875,44627.96875,320641000,0
"2015-10-23",44628.421875,45094.101563,44628.421875,45010.238281,45010.238281,238526000,0
"2015-10-26",45022.460938,45102.578125,44787.089844,45036.519531,45036.519531,168306800,0
"2015-10-27",45036.300781,45036.890625,44570.878906,44698.011719,44698.011719,296427200,0
"2015-10-28",44683.601563,44933.140625,44585.5,44741.679688,44741.679688,181760000,0
"2015-10-29",44738.261719,44860.429688,44477.921875,44634.808594,44634.808594,164202500,0
"2015-10-30",44635.800781,44648.839844,44238.691406,44542.761719,44542.761719,247491400,0
"2015-11-03",44543.839844,45540.929688,44336.738281,45354.589844,45354.589844,257221400,0
"2015-11-04",45356.179688,45680.109375,45322.878906,45373.171875,45373.171875,206307000,0
"2015-11-05",45373.890625,45546.550781,45190.261719,45195.648438,45195.648438,224209000,0
"2015-11-06",45195.71875,45388.210938,44923.460938,45243.851563,45243.851563,211544700,0
"2015-11-09",45238.140625,45302.539063,44187.558594,44479.230469,44479.230469,233520700,0
"2015-11-10",44474.339844,44474.789063,43772.75,44359.890625,44359.890625,229700800,0
"2015-11-11",44353.628906,44646.578125,44219.871094,44347.910156,44347.910156,157905500,0
"2015-11-12",44351.171875,44351.171875,44083.621094,44120.519531,44120.519531,153942200,0
"2015-11-13",44120.820313,44266.21875,43458.109375,43617.730469,43617.730469,223292300,0
"2015-11-17",43614.390625,44219.789063,43614.390625,44184.648438,44184.648438,269603700,0
"2015-11-18",44182.25,44505.589844,44118.980469,44505.589844,44505.589844,244379200,0
"2015-11-19",44519.851563,44762.53125,44460.789063,44620.601563,44620.601563,241733800,0
"2015-11-20",44621.410156,44997.691406,44587.648438,44895.019531,44895.019531,177951600,0
"2015-11-23",44878.78125,44925.339844,44743.199219,44779.140625,44779.140625,133476000,0
"2015-11-24",44777.710938,44777.710938,44421.171875,44576.230469,44576.230469,161909400,0
"2015-11-25",44576.230469,44649.109375,44040.078125,44138.75,44138.75,174932800,0
"2015-11-26",44137.191406,44377.589844,44053.230469,44374.519531,44374.519531,64404900,0
"2015-11-27",44387.101563,44420.648438,43895.820313,44247.980469,44247.980469,125063100,0
"2015-11-30",44241.289063,44412.070313,43382.128906,43418.550781,43418.550781,668266200,0
"2015-12-01",43418.550781,43984.898438,43368.839844,43984.898438,43984.898438,253723300,0
"2015-12-02",43984.390625,44024.949219,43386.179688,43417.050781,43417.050781,169361300,0
"2015-12-03",43423.019531,43496.238281,42756.46875,43027.300781,43027.300781,165729100,0
"2015-12-04",43033.011719,43220.691406,42810.46875,42994.230469,42994.230469,186087500,0
"2015-12-07",42997.578125,43103.589844,42648.058594,42655.238281,42655.238281,175873500,0
"2015-12-08",42653.078125,42710.621094,42214.738281,42236.738281,42236.738281,239321300,0
"2015-12-09",42260.371094,42796.078125,42260.371094,42398.058594,42398.058594,246253700,0
"2015-12-10",42376.539063,42508.320313,42358.699219,42447.769531,42447.769531,192538300,0
"2015-12-11",42447.589844,42494.738281,41907.789063,42000.628906,42000.628906,210483900,0
"2015-12-14",41997.269531,42057.308594,41514.769531,41901.960938,41901.960938,191485500,0
"2015-12-15",41902.769531,43156.191406,41902.769531,42905.199219,42905.199219,283527200,0
"2015-12-16",42909.019531,43497.621094,42909.019531,43429.71875,43429.71875,213875200,0
"2015-12-17",43435.941406,43780.261719,43361.460938,43503.519531,43503.519531,268394700,0
"2015-12-18",43504.421875,43507.839844,42863.988281,42936.628906,42936.628906,402961300,0
"2015-12-21",42958.011719,43392.71875,42958.011719,43160.609375,43160.609375,292688500,0
"2015-12-22",43158.558594,43619.710938,43152.570313,43328.71875,43328.71875,221025400,0
"2015-12-23",43329.429688,43787.300781,43241.539063,43579.671875,43579.671875,194470500,0
"2015-12-24",43579.078125,43774.691406,43527.238281,43528.269531,43528.269531,46487200,0
"2015-12-28",43528.410156,43535.5,43347.28125,43396.160156,43396.160156,134864000,0
"2015-12-29",43410.691406,43643.078125,43298.890625,43391.78125,43391.78125,115704000,0
"2015-12-30",43376.539063,43520.78125,43010.550781,43012.371094,43012.371094,98029600,0
