"fechaSen","fechaEjec","accion","precioEjec","regla"
"2014-07-28","2014-07-29","Compra",44680.140546875,"IF Comm.Chan.20.0.015 is (90.8,113] THEN  is 1; (supportSize=2; laplace=0.75)"
"2014-08-25","2014-08-26","Venta por banda superior",45423.0074854763,"IF Williams.R.14 is (-7.4, Inf] THEN  is -1; (supportSize=4; laplace=0.833333333333333)"
