"fechaSen","fechaEjec","accion","precioEjec","regla"
"2019-08-13","2019-08-14","Compra",39054.0753024837,"IF MFI.14 is (21.5,31.3] and Williams.R.14 is [-Inf,-88.3] THEN  is 1; (supportSize=1; laplace=0.666666666666667)"
"2019-08-21","2019-08-22","Venta por banda superior",40100.7020658038,"IF Adj.Close.RSI.14 is (50.5,58.6] THEN  is -1; (supportSize=2; laplace=0.75)"
"2019-08-28","2019-08-29","Compra",41621.5287109375,"IF MFI.14 is (59.1,69.2] and Comm.Chan.20.0.015 is (84.9, Inf] THEN  is 1; (supportSize=1; laplace=0.666666666666667)"
"2019-09-04","2019-09-05","Venta por banda superior",42515.5053956325,"IF Williams.R.14 is (-18.8, Inf] and MFI.14 is (69.2, Inf] THEN  is -1; (supportSize=1; laplace=0.666666666666667)"
"2019-09-05","2019-09-06","Compra",42933.3508693913,"IF Dif.Aroon.25 is (44,64.5] THEN  is 1; (supportSize=1; laplace=0.666666666666667)"
"2019-10-28","2019-10-29","Venta por banda superior",43704.897510015,"IF Williams.R.14 is (-18.8, Inf] and Comm.Chan.20.0.015 is (65,84.9] THEN  is -1; (supportSize=1; laplace=0.666666666666667)"
"2019-10-29","2019-10-30","Compra",43885.27944361,"IF MFI.14 is (59.1,69.2] and Comm.Chan.20.0.015 is (84.9, Inf] THEN  is 1; (supportSize=1; laplace=0.666666666666667)"
"2019-12-18","2019-12-18","Venta fin periodo",44651.3223928275,"No aplica"
