"fechaSen","fechaEjec","accion","precioEjec","regla"
"2013-11-07","2013-11-08","Compra",39822.1273632812,"IF Adj.Close.RSI.14 is [-Inf,34.7] and MFI.14 is [-Inf,38.7] THEN  is 1; (supportSize=2; laplace=0.75)"
"2013-11-14","2013-11-15","Venta por banda superior",40685.991035655,"IF Dif.Aroon.25 is (-56,2] THEN  is -1; (supportSize=2; laplace=0.75)"
"2013-11-19","2013-11-20","Compra",40872.8374318912,"IF Adj.Close.RSI.14 is (52.6,57.5] and MFI.14 is [-Inf,38.7] THEN  is 1; (supportSize=1; laplace=0.666666666666667)"
"2013-12-05","2013-12-06","Venta por banda superior",42136.938559695,"IF Adj.Close.RSI.14 is (57.5,62.8] and Williams.R.14 is (-41.2,-30.6] THEN  is -1; (supportSize=1; laplace=0.666666666666667)"
"2013-12-09","2013-12-10","Compra",42481.3388919775,"IF Williams.R.14 is (-27.2,-15.5] and Adj.Close.RSI.14 is (66.7, Inf] THEN  is 1; (supportSize=1; laplace=0.666666666666667)"
"2014-03-12","2014-03-13","Venta por banda inferior",38186.9086964138,"IF Williams.R.14 is (-83.4,-61.5] and MFI.14 is (38.7,45.6] THEN  is -1; (supportSize=2; laplace=0.75)"
"2014-03-13","2014-03-14","Compra",37989.3067382813,"IF Adj.Close.RSI.14 is [-Inf,34.7] and MFI.14 is [-Inf,38.7] THEN  is 1; (supportSize=2; laplace=0.75)"
"2014-03-18","2014-03-18","Venta fin periodo",38310.5928520613,"No aplica"
