"fechaSen","fechaEjec","accion","precioEjec","regla"
"2016-01-12","2016-01-13","Compra",40969.4592430387,"IF Adj.Close.RSI.14 is (32.1,43.5] and Comm.Chan.20.0.015 is (-109,-46.7] THEN  is 1; (supportSize=1; laplace=0.666666666666667)"
"2016-01-26","2016-01-27","Venta por banda superior",42003.7119140625,"IF Comm.Chan.20.0.015 is (22.6,43.1] THEN  is -1; (supportSize=3; laplace=0.8)"
"2016-01-27","2016-01-28","Compra",42355.9852734375,"IF MFI.14 is (65.9,70.3] and Dif.Aroon.25 is (-64,-40] THEN  is 1; (supportSize=1; laplace=0.666666666666667)"
"2016-02-03","2016-02-04","Venta por banda superior",43648.27185096,"IF MFI.14 is (70.3, Inf] and Williams.R.14 is (-13.9,-4.9] THEN  is -1; (supportSize=1; laplace=0.666666666666667)"
"2016-02-08","2016-02-09","Compra",42646.44006861,"IF Dif.Aroon.25 is (69, Inf] and Comm.Chan.20.0.015 is (43.1,81.1] THEN  is 1; (supportSize=1; laplace=0.666666666666667)"
"2016-02-25","2016-02-26","Venta por banda superior",43316.9849564288,"IF Comm.Chan.20.0.015 is (22.6,43.1] THEN  is -1; (supportSize=3; laplace=0.8)"
"2016-02-26","2016-02-29","Compra",43634.2138914762,"IF Williams.R.14 is (-32,-13.9] and Adj.Close.RSI.14 is (57.6,60.1] THEN  is 1; (supportSize=1; laplace=0.666666666666667)"
"2016-03-01","2016-03-02","Venta por banda superior",44341.1758743975,"IF Williams.R.14 is (-4.9, Inf] and Adj.Close.RSI.14 is (60.1,75] THEN  is -1; (supportSize=1; laplace=0.666666666666667)"
