"fechaSen","fechaEjec","accion","precioEjec","regla"
"2011-04-28","2011-04-29","Compra",36916.0658741487,"IF Dif.Aroon.25 is (-48,6] THEN  is 1; (supportSize=1; laplace=0.666666666666667)"
"2011-08-18","2011-08-19","Venta por banda inferior",33054.2256886013,"IF Comm.Chan.20.0.015 is (-53.4,-33.5] THEN  is -1; (supportSize=2; laplace=0.75)"
"2011-08-19","2011-08-22","Compra",33465.38451222,"IF Dif.Aroon.25 is (-48,6] THEN  is 1; (supportSize=1; laplace=0.666666666666667)"
"2011-08-24","2011-08-25","Venta por banda superior",34237.5217533038,"IF MFI.14 is (58.2, Inf] and Williams.R.14 is (-29.2, Inf] THEN  is -1; (supportSize=2; laplace=0.75)"
"2011-08-25","2011-08-26","Compra",33819.3316258512,"IF Dif.Aroon.25 is (-48,6] THEN  is 1; (supportSize=1; laplace=0.666666666666667)"
"2011-08-26","2011-08-29","Venta por banda superior",34463.5100535863,"IF MFI.14 is (58.2, Inf] and Williams.R.14 is (-29.2, Inf] THEN  is -1; (supportSize=2; laplace=0.75)"
"2011-08-29","2011-08-30","Compra",35072.7424952425,"IF Dif.Aroon.25 is (-48,6] THEN  is 1; (supportSize=1; laplace=0.666666666666667)"
"2011-08-31","2011-08-31","Venta fin periodo",35352.5923242187,"No aplica"
