"fechaSen","fechaEjec","accion","precioEjec","regla"
"2012-06-18","2012-06-19","Compra",38469.012778195,"IF Williams.R.14 is (-22,-9.36] and Adj.Close.RSI.14 is (64.3, Inf] THEN  is 1; (supportSize=2; laplace=0.75)"
"2012-07-06","2012-07-09","Venta por banda superior",39731.9056645613,"IF Williams.R.14 is (-30.1,-22] and Comm.Chan.20.0.015 is (54.7,66.8] THEN  is -1; (supportSize=3; laplace=0.8)"
"2012-07-11","2012-07-12","Compra",40148.7074023437,"IF Williams.R.14 is (-22,-9.36] and Adj.Close.RSI.14 is (64.3, Inf] THEN  is 1; (supportSize=2; laplace=0.75)"
"2012-07-26","2012-07-27","Venta por banda superior",41092.3008398438,"IF Williams.R.14 is (-30.1,-22] and Comm.Chan.20.0.015 is (54.7,66.8] THEN  is -1; (supportSize=3; laplace=0.8)"
