"fechaSen","fechaEjec","accion","precioEjec","regla"
"2011-05-10","2011-05-11","Compra",35623.4615625,"IF MFI.14 is (41.8,46.1] THEN  is 1; (supportSize=4; laplace=0.833333333333333)"
"2011-06-28","2011-06-29","Venta por banda superior",36375.0434620388,"IF Comm.Chan.20.0.015 is (86.3, Inf] THEN  is -1; (supportSize=6; laplace=0.75)"
"2011-06-30","2011-07-01","Compra",36737.6541601562,"IF MFI.14 is (58.7,64.2] THEN  is 1; (supportSize=4; laplace=0.833333333333333)"
"2011-08-05","2011-08-08","Venta por banda inferior",32621.8308688913,"IF MFI.14 is (43.7,50.8] THEN  is -1; (supportSize=8; laplace=0.8)"
"2011-08-08","2011-08-09","Compra",32255.8085422925,"IF MFI.14 is (41.8,46.1] THEN  is 1; (supportSize=4; laplace=0.833333333333333)"
"2011-08-10","2011-08-11","Venta por banda superior",32865.1468359375,"IF MFI.14 is (43.7,50.8] THEN  is -1; (supportSize=8; laplace=0.8)"
"2011-08-11","2011-08-12","Compra",33648.4504101562,"IF MFI.14 is (41.8,46.1] THEN  is 1; (supportSize=4; laplace=0.833333333333333)"
"2011-08-26","2011-08-29","Venta por banda superior",34463.5100535863,"IF Williams.R.14 is (-38,-25.7] THEN  is -1; (supportSize=4; laplace=0.833333333333333)"
