"fechaSen","fechaEjec","accion","precioEjec","regla"
"2018-11-29","2018-11-30","Compra",41804.6141897038,"IF Adj.Close.RSI.14 is (44.7,51.9] THEN  is 1; (supportSize=6; laplace=0.875)"
"2019-01-04","2019-01-07","Venta por banda superior",42498.0725245388,"IF MFI.14 is (43.7,50.8] THEN  is -1; (supportSize=8; laplace=0.8)"
