Date,Comm-Chan-20-0.015,Williams-R-14,mid_var_acum,Dif-Aroon-25,MFI-14,Adj Close-RSI-14,Clase
2013-12-17,20.333046043220282,-54.074590000487525,-0.0021250455381879307,48.00000000000001,57.266240558809784,46.47328001452752,1
2013-12-18,20.060239023266387,-46.6117480867652,-0.0022226199598937013,48.0,58.80731597524333,55.16469917981186,0
2013-12-19,29.08326846571591,-37.181986930314594,0.0026709693517323885,44.0,60.67865098337258,58.06122704310031,0
2013-12-20,57.996033699394246,-38.34037699871658,0.008832351849056508,40.0,48.35208184666659,57.53437693168117,0
2013-12-23,61.70845228429432,-10.963396259859968,-0.001833228074928805,92.0,53.24394230940475,65.56813376265694,0
2013-12-26,89.81516453191234,-10.206904211270851,0.006193990298251295,96.0,57.22274908419987,66.30063863979846,0
2013-12-27,131.08484491283846,-2.6159220048374903,0.001899100770317741,96.0,56.38795815452444,70.99510464568853,-1
2013-12-30,163.40682910566994,-7.625565522505234,0.005609168353098326,88.0,62.23419567163193,74.89246412438325,0
2014-01-02,32.23091704625556,-53.54964753998166,-0.009724103754581326,88.0,56.6149507083269,47.3725369891582,0
2014-01-03,-40.80263636108176,-60.91068072266308,-0.009884374847349164,88.0,51.50160204808554,44.357956469742604,0
2014-01-06,-104.72969979957917,-93.0432170333593,-0.005372502728245854,84.0,44.826990528795996,33.591293648437556,0
2014-01-07,-99.66614632556141,-77.98186925158036,-0.003108868129981124,-12.0,52.114952411380145,41.29737894233599,0
2014-01-08,-114.93503972197121,-92.57132603585495,-0.0012083747963544946,-20.0,53.091159958453495,36.24368961096646,1
2014-01-09,-124.34241623061291,-80.44675074898066,-0.005983770628311125,-20.0,53.386464623423564,38.553628122690725,0
2014-01-10,6.5256934461043965,-33.665608828676255,0.015764485704398146,-20.0,60.97924883165781,59.60053937066142,0
2014-01-13,12.385115360853796,-49.73624493883375,0.004731572006182461,-20.0,52.53202753257039,52.47591026088482,0
2014-01-14,33.14621952065185,-34.668924592854424,0.0005587378994642567,-20.0,51.87854975129999,57.917929045147474,0
2014-01-15,67.65223726532282,-30.839452715839435,0.006321558433989072,-20.0,66.95532951237911,59.28518390590705,-1
2014-01-16,25.587381924694114,-48.98014717363435,-0.0036997895841558437,-19.999999999999996,59.599305094066324,50.34455954857157,0
2014-01-17,-37.25323800939205,-62.989307427843954,-0.009548995205983624,-20.0,53.92388277980444,44.38076634838471,0
2014-01-20,-31.073373568126893,-59.502717068718454,0.0006411089289228844,-20.0,51.599309582365706,46.210566782568606,0
2014-01-21,-47.01135303548554,-61.88438586714994,-0.001684197953001565,-20.0,43.74613496667315,42.773136045991336,0
2014-01-22,-39.07233066311626,-44.26846099423985,-0.0013929972548855085,-20.0,51.94806037301702,49.78772817955989,0
2014-01-23,-78.31456671615265,-79.40968147883522,-0.003311864230755468,-20.000000000000007,51.464820890439825,37.29424069761557,0
2014-01-24,-142.2434033411037,-91.37884668144498,-0.0133490278640499,-68.0,48.21482236845638,28.666264035202836,0
2014-01-27,-159.61085526766902,-77.36120052355749,-0.01266791531248146,-72.0,40.972736414611006,27.13875448658485,0
2014-01-28,-125.82319891467205,-85.74513232593199,0.0067737546354982294,-76.0,40.70878616705005,24.516448114364586,1
2014-01-29,-135.21800662306148,-81.56123759156414,-0.008199640882340486,-76.0,40.70959913013474,25.701582525523115,-1
2014-01-30,-93.22454640872664,-68.84281056034031,0.005692646445109917,-76.0,38.30058050549908,38.039091068179246,0
2014-01-31,-90.27618798677831,-73.97770910584285,-0.0009952519506880586,-76.0,38.04237735766758,35.30781781834968,0
