Date,Comm-Chan-20-0.015,Williams-R-14,mid_var_acum,Dif-Aroon-25,MFI-14,Adj Close-RSI-14,Clase
2010-08-05,87.13650814579587,-9.536856242044596,0.00046821659587981124,64.0,56.31339579242506,63.99617108648736,0
2010-08-06,76.99750566098818,-8.78648404363172,-0.0006940952714076242,60.0,57.18305181037122,64.33366081919928,0
2010-08-09,72.19435444037588,-19.776865233107525,0.0017452415819054767,56.0,52.770553319900415,59.51360918438782,0
2010-08-10,29.42031044667809,-39.416372335277345,-0.0071186459146515,24.00000000000001,46.421433730883244,51.14656373859946,0
2010-08-11,-49.48783736305854,-99.67409061690708,-0.009422250412580269,24.0,39.47276679323756,30.64726013689609,1
2010-08-12,-94.20971055605028,-82.6467960347348,-0.012397052489106608,24.0,32.958525328953016,30.25802534381436,-1
2010-08-13,-79.01625612974831,-77.81390146875677,0.003788390322599922,24.0,31.445431322863172,33.53208456880963,1
2010-08-16,-98.29422727888777,-72.93351800058514,-0.0040392775565950565,24.0,37.00786065214486,34.74594995307947,0
2010-08-17,-55.20292731549239,-59.49816773013809,0.00991225901687276,24.0,44.35647218561378,44.41588850826352,-1
2010-08-18,-48.37774171589833,-49.61798920110794,0.0003820371961511526,24.0,52.26545633064206,50.624461527676935,0
2010-08-19,-73.75618909100427,-70.20520751660149,-0.002873273097833695,24.000000000000004,57.738772181334156,39.90740739184852,1
2010-08-20,-63.600994415448454,-59.046291286017855,-0.0013173436027285046,20.0,54.85208152373504,46.93341194832213,-1
2010-08-23,-54.281010379104785,-71.09127683012339,0.0031404715654983484,16.0,55.84724519924017,40.96771245911369,0
2010-08-24,-147.70194928781797,-99.78560734232019,-0.01569900709514394,-84.0,45.47996907293151,23.203388743549358,1
2010-08-25,-163.89500013764325,-74.470087879847,-0.01760927485173236,-84.0,47.973722383300974,27.35452603307772,0
2010-08-26,-129.6046288963282,-85.66315989552965,0.006844534461284414,-92.0,40.80516655065008,23.469971781036648,-1
2010-08-27,-86.98620856695827,-56.31540426676596,0.002998420270472701,-92.0,47.155668414672775,44.28165552368896,0
2010-08-30,-84.80928023992769,-73.61972537417564,0.0030959572040834,-56.0,48.18868488114813,36.36745495350455,1
2010-08-31,-70.56372842067832,-49.71893572658354,-0.0021495550131195307,-56.0,60.95050395272863,45.35364693508437,0
2010-09-01,4.928067044543832,-6.311731909401371,0.01605084281343716,-56.0,68.16241187972523,59.864432628545046,0
2010-09-02,47.645100863730704,-7.47000455197454,0.011592092550052335,-56.0,68.62454042059913,61.269956290333006,0
2010-09-03,84.19987605495655,-14.243290531396378,0.00745149076673668,-56.0,69.11141173241924,64.49456086629814,-1
2010-09-06,97.82254478873068,-6.377531659182293,0.000184837619382483,-56.0,67.73424108680226,67.25106314833992,0
2010-09-07,78.06645637193209,-21.63178586075473,-0.0021571669773940982,-56.0,61.2304969382599,57.297132453271246,1
2010-09-08,63.20373479983417,-23.616155467209364,-0.0029449042494559268,-56.0,59.88118138702934,56.0518583178259,0
2010-09-09,65.42108190006307,-18.02214310653477,0.0006995310779156494,-56.0,60.90740759260975,58.95358232194865,0
2010-09-10,68.50789199812881,-12.504444994225302,0.0010171407337706828,-52.00000000000001,65.51444923229566,61.822422621784995,0
2010-09-13,101.15521924723684,-8.120199569079691,0.009904306938484542,48.0,74.32036041643498,68.71533662383247,0
2010-09-14,101.98185517800412,-2.122302619604608,0.002143597591194313,52.0,73.46509772039073,71.46554791901896,0
2010-09-15,94.9793182547049,-2.8041541781057737,0.0012031629759849947,52.0,72.69049174628667,70.86943608067934,-1
