Date,Comm-Chan-20-0.015,Williams-R-14,mid_var_acum,Dif-Aroon-25,MFI-14,Adj Close-RSI-14,Clase
2018-01-22,64.63229958325805,-14.200489330563078,0.0009629624203522091,40.0,60.04632445565907,65.12287522263041,0
2018-01-23,88.3385250996514,-2.456572146001456,0.004492412518370292,80.0,66.98934858350303,70.3689908918198,0
2018-01-24,131.01125324437274,-5.369778966073432,0.008316354831076955,84.0,75.48939298494146,77.12912333183858,-1
2018-01-25,142.12652112392558,-11.969496387640774,0.006934621901112603,88.0,76.18027681657752,77.50591855440506,0
2018-01-26,125.65128306009692,-1.557137768190041,-0.002732343154030814,92.0,76.78727578209902,80.88100836095028,0
2018-01-29,102.82708991852269,-17.87700083159585,0.0019110458637146,92.0,78.37346807675088,64.2751347322368,1
2018-01-30,45.54635293824636,-27.221250159718714,-0.011378032945802974,88.0,79.72355993851477,56.386179593025034,0
2018-01-31,52.37570198018013,-25.582904967765327,0.00207633537457852,84.0,79.74829823065289,58.102428372191476,-1
2018-02-01,74.58034982054161,-26.512334876058954,0.006495450705302774,48.0,79.82466629184894,61.3346854870053,0
2018-02-02,31.895292738686738,-39.61545683200938,-0.009215257023197587,48.0,74.91502444413698,54.33564040108603,0
2018-02-06,-72.20370970042991,-74.4603677419525,-0.02013562864061313,48.0,65.99426217804117,31.310484296465088,0
2018-02-07,-78.0412745221533,-87.9271938890953,-0.0003375373765651668,48.0,58.82883694737397,27.29212761485143,0
2018-02-08,-145.79615865339204,-95.99503418448992,-0.016041218724518358,-32.0,51.19968721580307,18.16634915692348,1
2018-02-09,-165.879872445531,-80.33377791715627,-0.0171027455806394,-36.0,51.02468793620593,17.778488355768967,0
2018-02-12,-131.23797439990187,-79.57452195853665,0.006451252858452161,-36.0,50.54012070562682,18.775567262569712,0
2018-02-13,-115.257689277267,-77.24725787499008,-0.0007102618433634245,-35.99999999999999,49.80582731697172,22.11596278149951,0
2018-02-14,-83.59125645279079,-65.78483528962815,0.00677196341199382,-36.0,48.60424902977221,36.87040686860284,0
2018-02-15,-50.299901395999136,-55.92754291845986,0.01082873797387518,-36.0,47.99941568460385,46.859559996029894,0
2018-02-16,-33.21320048284415,-54.12867868529138,0.00654394171959316,-36.0,46.32011809766277,48.57302529142552,-1
2018-02-19,-29.407616620546023,-50.70802381040862,0.00019694800879377358,-36.0,49.96692954839171,49.72214528896694,0
2018-02-20,-41.76732915717136,-56.881067675875705,-0.005828688576076546,-36.0,49.84704570811866,43.72109640544408,0
2018-02-21,-41.93642810566607,-60.67695144138783,-0.0008690189280938787,-36.0,42.016538159342055,40.272463616407904,0
2018-02-22,-23.775257635836013,-43.76096297661239,0.0026997963437453976,-36.0,41.897230197440265,52.74957264912879,0
2018-02-23,-24.71927909317501,-39.15006745272001,0.00039908555743539686,-36.0,42.32856639091353,44.65939455291827,0
2018-02-26,-39.018260020132715,-41.344501871274815,-0.0072716265706467284,-36.00000000000001,44.41196117090365,40.686699590512355,0
2018-02-27,-58.174752136122635,-58.854465169710544,-0.005522172719956253,-36.0,44.98675209653013,31.75466023480862,0
2018-02-28,-91.36736875827265,-81.10210378126206,-0.011667754646674909,-88.0,44.733412050126255,24.938071707851574,0
2018-03-01,-89.60961521649918,-80.0862451021083,-0.0035285567764081756,-88.0,53.247941053773545,30.184746204380282,1
2018-03-02,-97.38584079687507,-78.09700658622751,-0.0025206955911990514,-88.0,46.84334930427652,29.430441425281845,0
2018-03-05,-82.67235722380029,-70.72283214614748,0.003453084391550565,-84.0,47.21258017472081,35.675803919026094,-1
