Date,Comm-Chan-20-0.015,Williams-R-14,mid_var_acum,Dif-Aroon-25,MFI-14,Adj Close-RSI-14,Clase
2012-04-12,48.662762858654354,-35.49038900137288,0.0005439068560488813,76.0,77.17891675478795,58.41966566981754,1
2012-04-13,-17.420081707150054,-89.32938377681221,-0.010105244017718396,72.0,75.5589755215356,36.01915296859421,0
2012-04-16,20.718917032880572,-55.311394484385,0.006796767432359907,60.0,75.0412250989399,50.622314374090344,0
2012-04-17,39.66845259288435,-37.03259918597132,0.003762778369489128,60.0,74.97976638167168,56.283100970132544,0
2012-04-18,35.06695674410219,-38.557238753851315,0.0004359709079400087,60.0,67.30068049443346,55.6688780125274,0
2012-04-19,50.68728418474534,-34.5695918444977,0.004814332013904688,52.0,74.49654094466999,57.08233163635561,-1
2012-04-20,44.437556549031655,-37.05161854768154,0.00015776502771336354,52.00000000000001,67.99139348896117,55.804482494492646,1
2012-04-23,-68.97153884512835,-52.68743423612956,-0.019314680156054864,40.0,54.72680639237145,44.68063892449874,0
2012-04-24,-66.43867782449605,-58.15449039108652,0.004834894000628197,40.0,46.879174395789526,41.91617360721943,0
2012-04-25,-55.11361584357997,-45.798155364654114,0.0003108538750704604,40.0,49.52195950958796,48.93300055106585,0
2012-04-26,-20.738525926478523,-27.791117775932197,0.00470504294904095,32.0,54.8745097907032,53.31689926865594,0
2012-04-27,-6.2487021712987785,-20.759946322360577,0.0018224279746024141,32.0,56.03009135042127,56.61000577738101,0
2012-04-30,22.02562720150003,-9.830769671411815,0.003726073308411016,28.0,62.07946626883895,60.535816703338355,0
2012-05-02,54.27652572303965,-1.0371370242896818,0.003999308384515121,-24.0,63.39126412086183,64.25550323990917,-1
2012-05-03,80.08387326823541,-14.7940814405889,0.0037408177443496453,-24.0,55.39402115244822,63.37783240323754,1
2012-05-04,55.588757141311795,-24.41772248390424,-0.0037508938185145673,-24.0,54.672415835627795,54.84667255322727,-1
2012-05-07,134.27290590035273,-0.003348025838883069,0.005037446454220218,60.0,56.36376346435565,71.36757734114722,0
2012-05-08,40.36424926845591,-42.029213329941115,-0.003640000270694443,60.0,46.32866045273036,46.02139492392139,0
2012-05-09,-40.83993052316284,-46.64777794506514,-0.01168485958219012,60.0,45.020304464080155,44.02755981831487,0
2012-05-10,-10.882969440774914,-44.22944672782313,0.004106951303487039,60.0,45.09768261828879,45.45526636309422,0
2012-05-11,-59.67036215185214,-58.41955726643366,-0.0048562070151988435,60.0,44.32054580536433,38.761333893151495,0
2012-05-14,-157.70808848366536,-98.12491957257096,-0.011482105463811454,-20.0,46.71546983907933,29.29245704655838,0
2012-05-15,-181.02435431374556,-94.22832770472469,-0.010109306272689023,-24.0,46.73050248832753,24.076546996764026,0
2012-05-16,-183.5020702031053,-96.03447690974609,-0.011266578895660628,-28.0,39.13832708722304,19.841199701481926,0
2012-05-17,-166.8863341740139,-98.27557965923306,-0.007217407171404289,-32.0,33.65380796079259,17.741779725359162,1
2012-05-18,-161.66372824184253,-96.37992738090612,-0.010051863961572205,-36.0,27.39434339502958,14.926825879614118,0
2012-05-21,-118.35158937420307,-77.04002619398943,0.0024947872342659942,-36.0,27.44951437301016,34.67093675080404,-1
2012-05-22,-89.92130692117473,-77.98773388436544,0.009620431997402036,-35.99999999999999,19.923698872383184,34.22186403811384,1
2012-05-23,-96.6152505059652,-79.7731051288976,-0.009040510878726591,-36.0,20.411552905190447,33.28473744124674,0
2012-05-24,-70.23589833240932,-75.80143672853188,0.009034440141974851,-36.0,26.797487124807606,37.66611943885564,-1
