Date,Comm-Chan-20-0.015,Williams-R-14,mid_var_acum,Dif-Aroon-25,MFI-14,Adj Close-RSI-14,Clase
2008-10-17,-81.82605440197406,-81.93513571847598,-0.0076403766098601675,-60.0,31.371282225059677,33.11754769313282,-1
2008-10-20,-67.51174545999261,-74.03224464485332,0.0048478038748671634,-60.0,29.84975092460498,39.464791726834605,0
2008-10-21,-70.75455644077913,-83.47946222234279,-0.00888468062828085,-60.0,24.322664411759963,34.775488048125695,0
2008-10-22,-98.68101749239605,-96.92660434829857,-0.05175047057177129,-92.0,24.422813012661532,26.087852960734853,0
2008-10-23,-119.26537226600651,-95.54391207085007,-0.0575624912075321,-96.0,24.567866929494485,21.71801544263275,0
2008-10-24,-133.49247553935638,-94.6636918862611,-0.058435848313377566,-84.0,24.95230061368917,18.71625093873907,1
2008-10-27,-121.13605149756135,-94.05936346057142,-0.009765485982496713,-88.0,25.478637392104307,18.402038403853453,0
2008-10-28,-80.51427627882505,-68.8887383366407,0.04766052850207703,-88.0,33.341031083381054,41.04939869902321,0
2008-10-29,-47.07864423201663,-61.30357398217786,0.06407902370909535,-88.0,40.653258979408434,46.2378071121817,0
2008-10-30,-12.555590438547664,-46.131974948007915,0.037193065106514434,-84.0,50.06789140254349,55.31448547294487,0
2008-10-31,11.93058737223295,-42.687714453915746,0.027162477520471958,-72.0,48.55249223922886,57.20698340793847,0
2008-11-03,24.654598584632872,-28.060427243871306,0.011129731457375502,-72.0,45.262422354704675,58.626888509045614,-1
2008-11-04,58.42220627303919,-0.05498670318710333,0.030537958843618537,-72.0,52.25094240146493,65.83709552814321,0
2008-11-05,38.48142861168964,-21.579809025891876,-0.004867142958855597,-68.0,53.95385819655349,53.212654780567945,0
2008-11-06,-1.0164516463124278,-37.31442118528295,-0.04566803750812787,-64.0,54.70749409027508,45.80269226147582,0
2008-11-07,-1.1004173136711677,-33.0766409124402,-0.00510797633595239,-36.0,53.78628858982783,48.050765900306985,0
2008-11-10,8.968604510974705,-30.006293746760413,0.007072492775066497,-36.0,59.4072731116694,49.79178895846931,0
2008-11-11,3.29094313090209,-34.459914974123265,-0.014085998803250009,-36.00000000000001,61.313124279015334,47.14721844977917,0
2008-11-12,-26.564859190505786,-54.03749994739136,-0.024631437828912084,-36.0,63.486061604712226,37.14145775733513,1
2008-11-13,-18.391864404498968,-36.14328132835972,-0.016981217645953617,-36.0,70.83166820930255,48.637356539590094,-1
2008-11-14,5.413129341160944,-42.30842083540762,0.03372501045305354,-36.0,70.1554406047471,47.01558752631785,0
2008-11-18,-16.262488282924902,-75.41752100207805,-0.02078945503541274,-36.0,62.412682137112476,41.3595421860996,0
2008-11-19,-36.533534419349316,-89.21777616417559,-0.020787055707042645,24.0,54.722298531684466,36.900308709260365,0
2008-11-20,-57.16405377389183,-94.94213448805606,-0.02232812878193735,24.00000000000001,46.607696488842656,33.38373514317865,1
2008-11-21,-63.61587808326011,-91.4212253822462,-0.009839705739849049,24.0,43.725609934159706,34.51143822936997,0
2008-11-24,-18.40254117445197,-55.880052187189406,0.039238866503889636,24.0,44.327234256304294,53.591177534233225,0
2008-11-25,-14.643476956096167,-62.32218657846237,0.022944678141520125,24.0,34.403893804388474,50.51325111940483,0
2008-11-26,9.472744080443697,-16.813669824115802,0.010295878136115544,24.0,41.965305071790645,59.04553663543757,0
2008-11-27,39.3421521888343,-7.356564705279165,0.02611902080766693,24.0,46.46891940412347,60.92480805745325,-1
2008-11-28,58.765212717945175,-0.5689477229251911,0.011443832951672615,24.0,46.28152259083753,64.48126978252357,0
