Date,Comm-Chan-20-0.015,Williams-R-14,mid_var_acum,Dif-Aroon-25,MFI-14,Adj Close-RSI-14,Clase
2008-03-14,-23.882214170762648,-62.08975523481791,-0.003064015522484586,-32.0,43.07625084379951,47.58117656009332,0
2008-03-18,0.8304888933342143,-43.796517241948884,0.002542608615717645,-32.0,40.477540451220605,54.55088310468477,0
2008-03-19,-21.132276563777573,-60.63724693265648,-0.0005857426331838943,-32.0,33.75568508241014,47.60451908412592,0
2008-03-24,22.526275423226533,-24.16555677148112,0.008461515412830689,-32.0,40.24738405368181,55.82760969790206,0
2008-03-25,66.70943429785588,-7.918569614026632,0.013039369163169834,-32.0,47.627580420601284,60.26310899164318,0
2008-03-26,66.54397290171855,-4.2274767043781685,0.0008727232807237418,-32.0,47.49529038770078,61.24900770049295,0
2008-03-27,80.27204627805065,-14.905249007095653,0.008332675573964332,-32.0,48.32435961757965,59.67455713578548,0
2008-03-28,76.82074558830548,-10.314465071368717,-0.0034543949392413786,-32.00000000000001,46.81388553703364,61.353730036127345,0
2008-03-31,142.88088544220747,-6.477700433081948,0.01687175824290077,48.0,58.76909905992401,72.0867007195625,0
2008-04-01,191.02917108652719,-7.306625578169547,0.030826141208015745,52.0,68.66669922589574,79.17755594322803,-1
2008-04-02,159.03708715500392,-19.12712751181813,0.011185959561038628,52.0,68.97016678467023,71.51344242083509,0
2008-04-03,125.7765740281366,-14.925906689224536,-0.00996507495826382,52.0,68.45741326468756,73.56086157479997,0
2008-04-04,110.79127902312548,-18.88987770287085,0.0035334798119630584,52.0,69.77330862957756,69.79568631107047,0
2008-04-07,103.53659986500843,-14.216051487019255,0.002683389497919464,52.0,69.6575129685905,71.76204028758616,0
2008-04-08,88.64292939946468,-15.19259839253848,-0.0037381720936344727,52.0,75.16018898572378,71.9037577942261,0
2008-04-09,73.65961311560298,-24.473535881426873,-0.0013333934864647734,52.0,69.47153930532811,62.16273178037231,0
2008-04-10,66.77403781259136,-18.372728274109605,-0.004915187940514486,52.0,74.99862220829641,66.12470202425695,0
2008-04-11,55.01023886635618,-35.48454634894507,0.0009740966155473707,52.0,68.99672656259024,55.988204415964034,0
2008-04-14,42.53748059064257,-41.90246612320962,-0.0036740136499066045,52.0,64.18950635774489,53.00906554278443,1
2008-04-15,40.636252714382906,-36.99079597909825,-0.0006701313876531501,52.0,63.54276695196107,57.37084484222056,0
2008-04-16,63.056622740113724,-13.924504265815086,0.010819501612238104,96.0,69.21278782760636,67.50532835122647,0
2008-04-17,61.468096205253,-20.034808742008344,0.004396395474622007,80.0,64.1027311807854,63.457994116750676,0
2008-04-18,65.21765131208932,-33.19310652506824,0.004243933571507208,80.0,60.84290643361968,63.6541220294761,0
2008-04-21,70.77664116156382,-12.326678467003305,0.0003214196869019137,92.0,55.800241759030854,69.49140442447494,-1
2008-04-22,72.04915463887401,-21.508434138828168,0.0037249886351404795,92.0,57.57752435354622,67.19055546078887,0
2008-04-23,53.10605422205701,-37.796131277231616,-0.004008953613404921,84.0,49.30979830782814,59.33367518562864,0
2008-04-24,29.037710316037646,-46.43945641176013,-0.00600642989358524,84.0,48.410429471420784,55.36925519741986,0
2008-04-25,-82.56265221077464,-89.75872524332316,-0.013434331035198643,80.0,36.075183009837495,35.525499860013035,0
2008-04-28,-176.84890115052025,-99.99754331999777,-0.011751489651269377,76.0,30.280467923538183,29.20755175959003,0
2008-04-29,-191.3898905641496,-98.7436354344026,-0.014622729432703485,68.0,29.83475395532982,24.591539772328108,0
