Date,Comm-Chan-20-0.015,Williams-R-14,mid_var_acum,Dif-Aroon-25,MFI-14,Adj Close-RSI-14,Clase
2018-04-20,52.61267201038537,-22.90135255397009,-0.006130588532280322,48.0,68.1087666403749,52.4067372289905,0
2018-04-23,52.046549066006676,-26.13407695788368,0.001834654001298785,48.0,67.88265849576865,52.659132855934345,0
2018-04-24,20.35071836293448,-64.59196388332732,-0.008556566416384803,48.0,60.9161633484125,42.9033024894454,1
2018-04-25,7.103602411490943,-73.8049086453317,-0.0038926002388273147,48.0,60.53272821753693,43.253339504322796,0
2018-04-26,12.894363398014992,-68.42960052658005,0.0018495225942514184,48.0,67.6230181689931,50.589723734989605,0
2018-04-27,14.061942102392713,-69.43093508057419,0.003023393002512531,48.0,60.07118425035848,50.18023687933799,-1
2018-04-30,13.003194899255906,-63.80954941166027,0.00139244702057173,48.0,59.40651266029122,52.66221352203042,0
2018-05-02,-45.78322756644754,-97.9503423639431,-0.004795903558127757,48.0,51.00018297752179,36.86720658301593,0
2018-05-03,-168.08734617433615,-97.07382376858831,-0.014676707407477285,48.0,43.160479877658844,25.391908027531557,0
2018-05-04,-177.88268298721488,-89.78297832228668,-0.01009346882181017,48.00000000000001,43.11634663075137,24.156257873510185,0
2018-05-07,-171.09088061781134,-98.17835527118244,-0.004295741520058738,48.0,43.30310451320987,18.798899010707487,0
2018-05-08,-145.85206654691726,-85.84020169612828,-0.0047472477283462275,-48.0,42.18147017259745,27.56783027540694,0
2018-05-09,-134.62591696533806,-95.63817035023241,-0.0008791856208275607,-56.0,34.86228630224687,22.66425115572332,0
2018-05-10,-105.96133659251623,-86.26043227686115,0.002517242275439591,-56.0,42.210208077816155,31.20472692770597,0
2018-05-11,-92.05514137828855,-80.00079957077138,-0.0008516833730981553,-56.0,47.757357638383645,36.763308173470996,0
2018-05-14,-82.91529035669866,-85.33687316500391,0.0021376713840419725,-56.0,41.06872762378486,33.11452383198497,0
2018-05-15,-96.86926585075732,-88.21995634158932,-0.008942318470984034,-72.0,39.95471135343246,28.991515053969025,0
2018-05-16,-79.81348593501244,-81.90214273511063,0.002247547852497922,-72.0,39.35940949626847,34.77935977302512,0
2018-05-17,-97.15672990187076,-98.51316913368944,-0.0056576758538362535,-80.0,31.50449322774059,25.39472649363033,0
2018-05-18,-110.71613115220043,-90.3852087791768,-0.010894441043940772,-84.0,30.58756100922507,23.964417659838468,0
2018-05-21,-104.1776273140323,-99.5132231305043,0.0012416776335548716,-88.0,23.892944961413622,20.069250627361807,1
2018-05-22,-99.72996284327354,-81.8187544885777,-0.00595802717742544,-88.0,31.180445821703888,30.69876481787161,-1
2018-05-23,-77.32162873579645,-67.38531903765075,0.005149598083703744,-88.0,38.865290459141114,36.490165312169964,0
2018-05-24,-78.53763841467382,-83.37076428605342,-0.000541233306495692,-84.0,39.48772587595846,30.70421598538857,0
2018-05-25,-86.6743827167099,-98.07703924080636,-0.00364216991742472,-92.0,39.124556080558456,25.98474113316251,0
2018-05-28,-102.29606977853666,-97.39288177583427,-0.00785142015391227,-96.0,33.91385169108081,23.09190387731757,0
2018-05-29,-112.69191432939866,-97.25661477376286,-0.0041918201757545894,-80.0,33.67687835176949,20.82994381906697,0
2018-05-30,-115.76487874031069,-88.5391694132464,-0.0038730773905419898,-80.0,34.49876842945319,23.72943916381754,0
2018-05-31,-110.37154079120992,-90.33667925354231,-0.001339597548299043,-80.0,22.820325895467352,22.973725938921238,0
2018-06-01,-79.89319089788289,-72.30942263382751,0.0046447796587738574,-80.0,27.48961035176059,37.96040011641411,0
