Date,Comm-Chan-20-0.015,Williams-R-14,mid_var_acum,Dif-Aroon-25,MFI-14,Adj Close-RSI-14,Clase
2017-02-03,35.22686376310295,-48.33405102619388,9.92131128823015e-05,48.0,69.25741596947904,57.01788734288603,0
2017-02-07,11.606544770555773,-72.4915319608519,-0.0016776486099636667,48.0,59.6277885263769,43.547176701829756,1
2017-02-08,5.286517202743896,-65.52448461084852,-0.002644290051306175,48.0,59.44736764956067,48.95346614942979,0
2017-02-09,32.40592710888749,-53.63368287948885,0.00734049773405232,48.0,65.62756580652903,56.665689492427596,0
2017-02-10,74.92129179137558,-33.93966802120051,0.009832506428054222,48.00000000000001,65.7108217966732,67.10059780844385,-1
2017-02-13,65.46519755415672,-48.10487727796545,0.000600586020031102,48.0,60.05517832483015,62.912236203245925,0
2017-02-14,40.0531026140001,-61.50603320079913,-0.003459238733158787,28.0,51.79900900718596,54.99728567163188,0
2017-02-15,9.241838578016939,-67.22260949468199,-0.0046304539988646365,28.0,44.42263213588532,48.96554986409479,0
2017-02-16,10.746319532580063,-54.75013653805069,0.00040865551038415937,28.0,51.10341254486502,52.43082983840611,1
2017-02-17,-10.207180989468908,-63.35032903798349,-0.001838467119184117,28.0,51.296188258878345,48.70109526423651,0
2017-02-20,-9.893703370698,-68.73806610442357,0.0028296349324008485,28.0,53.71698075008098,46.319326692782774,0
2017-02-21,21.006780410100347,-33.363856321452324,0.0007284394683717553,24.000000000000004,61.740157563472565,60.83134338364293,-1
2017-02-22,7.370019686637477,-61.28794772704982,0.0012834493100202238,16.0,55.26782721110013,48.81209137873689,0
2017-02-23,-20.905039078932504,-60.576727969215604,-0.005526122870674666,16.0,55.70405052089837,49.10760370635702,1
2017-02-24,-75.87303969462394,-69.91316043180623,-0.005529622498761211,12.0,47.578607603534756,44.684777105200645,0
2017-02-27,5.374406549696347,-50.180351303390175,0.0055470435111724115,-32.0,57.1357699414759,53.806272959344646,0
2017-02-28,-63.110952002571395,-82.40507590827251,-0.002685023975487755,-32.0,47.923263647795544,41.05091958559006,0
2017-03-01,24.81284957342984,-42.40901271461068,0.003693661961758243,-32.0,45.39943270275222,55.99161863565346,0
2017-03-02,9.652488576928928,-46.78538484250802,0.0005944309990439932,12.0,37.75967382525484,51.567595063877,0
2017-03-03,28.05249478046618,-24.796105067825952,0.0010829268608558706,11.999999999999995,43.7224144683575,54.48189002411127,0
2017-03-06,93.45572130824472,-0.5937003436807157,0.003282851554676336,76.0,50.613381849234656,63.83513634900321,-1
2017-03-07,81.23222867371607,-36.22591186213005,0.004274453941566003,76.0,51.049283163797675,51.69771448331144,0
2017-03-08,58.87713858294101,-27.01471514807402,-0.003201080625124253,76.0,49.97888423858628,54.290091683506695,0
2017-03-09,-11.751921309288035,-48.13618247418524,-0.003700980838234336,76.0,49.45091724293464,47.53951065179851,0
2017-03-10,-38.903306217139814,-60.535559089365094,-0.0013512720970358938,76.0,47.30304516553502,43.846510793752024,0
2017-03-13,-64.65248677435608,-60.62516860299088,-0.002681608185545081,76.0,39.79631128808187,43.81812633857089,1
2017-03-14,-111.77785933474476,-61.63574791827051,-0.005048243439317202,16.0,39.36814784980228,43.45209319011415,0
2017-03-15,20.279115922001637,-32.30167530114945,0.007574464099615819,15.999999999999993,37.954437772267376,55.81434924090541,0
2017-03-16,175.9759105955836,-15.958859093118171,0.01246985330399708,48.0,47.28035384751792,68.13791929414363,-1
2017-03-17,204.87506808020638,-1.6109931364241061,0.009236305109442844,52.0,53.1812700741691,75.39062968026103,0
