"fechaSen","fechaEjec","accion","precioEjec","regla","puntaje_regla"
"2016-01-20","2016-01-21","Compra",41050.7792235075,"IF MFI.14 is (36.3,40.8] THEN  is 1; (supportSize=3; laplace=0.8)",0.0576878873238453
"2016-01-22","2016-01-25","Venta por banda superior",41407.5225295463,"IF Adj.Close.RSI.14 is (51.9,59] THEN  is -1; (supportSize=7; laplace=0.888888888888889)",0.00593063524829018
"2016-01-26","2016-01-27","Compra",42214.2568359375,"IF MFI.14 is (54.8,60.9] THEN  is 1; (supportSize=5; laplace=0.857142857142857)",-0.0181153845749399
"2016-01-28","2016-01-29","Venta por banda superior",42893.5773783038,"IF Williams.R.14 is (-11.9, Inf] and Adj.Close.RSI.14 is (64.8,71.5] THEN  is -1; (supportSize=3; laplace=0.8)",0.811395160809405
"2016-02-09","2016-02-10","Compra",42709.3665234375,"IF Adj.Close.RSI.14 is (44.7,51.9] THEN  is 1; (supportSize=6; laplace=0.875)",-0.0340193991179494
"2016-02-10","2016-02-11","Venta por banda inferior",42043.55736378,"IF Williams.R.14 is (-49.6,-37.4] THEN  is -1; (supportSize=4; laplace=0.833333333333333)",-0.435216878255341
"2016-02-11","2016-02-12","Compra",42561.8580473762,"IF Adj.Close.RSI.14 is (44.7,51.9] THEN  is 1; (supportSize=6; laplace=0.875)",-0.0239086667220023
"2016-02-15","2016-02-16","Venta por banda superior",42992.1896043675,"IF Williams.R.14 is (-38,-25.7] THEN  is -1; (supportSize=4; laplace=0.833333333333333)",-0.112205044160997
"2016-02-16","2016-02-17","Compra",43410.73471229,"IF MFI.14 is (54.8,60.9] THEN  is 1; (supportSize=5; laplace=0.857142857142857)",-0.0346574434619413
"2016-02-23","2016-02-24","Venta por banda inferior",42692.6317823513,"IF Adj.Close.RSI.14 is (51.9,59] THEN  is -1; (supportSize=7; laplace=0.888888888888889)",-0.0106114236387113
"2016-02-24","2016-02-25","Compra",43300.0485303988,"IF MFI.14 is (36.3,40.8] THEN  is 1; (supportSize=3; laplace=0.8)",0.0817323717836671
"2016-03-01","2016-03-02","Venta por banda superior",44341.1758743975,"IF Williams.R.14 is (-11.9, Inf] and Adj.Close.RSI.14 is (64.8,71.5] THEN  is -1; (supportSize=3; laplace=0.8)",0.835439645269227
"2016-03-15","2016-03-16","Compra",44499.8726419775,"IF Adj.Close.RSI.14 is (44.7,51.9] THEN  is 1; (supportSize=6; laplace=0.875)",-0.000259670196760986
"2016-03-17","2016-03-18","Venta por banda superior",45552.2499754613,"IF Williams.R.14 is (-11.9, Inf] and Adj.Close.RSI.14 is (64.8,71.5] THEN  is -1; (supportSize=3; laplace=0.8)",0.859088641794469
"2016-04-06","2016-04-07","Compra",45174.7901024137,"IF Adj.Close.RSI.14 is (44.7,51.9] THEN  is 1; (supportSize=6; laplace=0.875)",0.00819687504969258
"2016-04-19","2016-04-20","Venta por banda superior",45556.8127589138,"IF Williams.R.14 is (-38,-25.7] THEN  is -1; (supportSize=4; laplace=0.833333333333333)",-0.103748498914543
"2016-04-20","2016-04-21","Compra",45813.9347608675,"IF MFI.14 is (41.8,46.1] THEN  is 1; (supportSize=4; laplace=0.833333333333333)",-0.0578925968486717
"2016-04-22","2016-04-25","Venta por banda inferior",45480.0247410863,"IF Adj.Close.RSI.14 is (51.9,59] THEN  is -1; (supportSize=7; laplace=0.888888888888889)",-0.0178998179127262
"2016-04-25","2016-04-26","Compra",45599.3899704525,"IF MFI.14 is (41.8,46.1] THEN  is 1; (supportSize=4; laplace=0.833333333333333)",-0.0657473294527063
"2016-05-03","2016-05-04","Venta por banda inferior",45241.2189553275,"IF Adj.Close.RSI.14 is (51.9,59] THEN  is -1; (supportSize=7; laplace=0.888888888888889)",-0.0257545505167608
"2016-05-10","2016-05-11","Compra",45711.2940334537,"IF MFI.14 is (36.3,40.8] THEN  is 1; (supportSize=3; laplace=0.8)",0.0686618462789583
"2016-05-18","2016-05-19","Venta por banda inferior",45113.8233989362,"IF Williams.R.14 is (-38,-25.7] THEN  is -1; (supportSize=4; laplace=0.833333333333333)",-0.116819024419252
