"fechaSen","fechaEjec","accion","precioEjec","regla","puntaje_regla"
"2007-05-17","2007-05-18","Compra",30761.437399965,"IF MFI.14 is (58.7,64.2] THEN  is 1; (supportSize=4; laplace=0.833333333333333)",-0.00647869647506871
"2007-05-23","2007-05-24","Venta por banda inferior",30562.1433839138,"IF MFI.14 is (64.2,69.7] THEN  is -1; (supportSize=3; laplace=0.8)",-0.00647869647506871
"2007-05-24","2007-05-25","Compra",30595.7635056087,"IF MFI.14 is (58.7,64.2] THEN  is 1; (supportSize=4; laplace=0.833333333333333)",0.0384440464313747
"2007-06-13","2007-06-14","Venta por banda superior",31970.2091235975,"IF MFI.14 is (64.2,69.7] THEN  is -1; (supportSize=3; laplace=0.8)",0.0384440464313747
"2007-06-20","2007-06-21","Compra",31618.7540577425,"IF MFI.14 is (58.7,64.2] THEN  is 1; (supportSize=4; laplace=0.833333333333333)",0.00316486912661462
"2007-06-26","2007-06-27","Venta por banda inferior",30503.2704271838,"IF Williams.R.14 is [-Inf,-87.5] THEN  is -1; (supportSize=2; laplace=0.75)",-0.03527917730476
"2007-06-27","2007-06-28","Compra",31029.57482184,"IF MFI.14 is (58.7,64.2] THEN  is 1; (supportSize=4; laplace=0.833333333333333)",0.0242837328596415
"2007-07-02","2007-07-03","Venta por banda superior",31684.8841841962,"IF MFI.14 is (64.2,69.7] THEN  is -1; (supportSize=3; laplace=0.8)",0.0595629101644015
"2007-07-03","2007-07-04","Compra",32341.7827077075,"IF Adj.Close.RSI.14 is (62.6,70.3] and Dif.Aroon.25 is [-Inf,-16.5] THEN  is 1; (supportSize=1; laplace=0.666666666666667)",-0.00798418899345832
"2007-07-04","2007-07-05","Venta por banda inferior",32083.5598021838,"IF MFI.14 is (64.2,69.7] THEN  is -1; (supportSize=3; laplace=0.8)",0.0515787211709432
"2007-07-05","2007-07-06","Compra",32431.6621193913,"IF MFI.14 is (58.7,64.2] THEN  is 1; (supportSize=4; laplace=0.833333333333333)",0.0177777259454093
"2007-07-06","2007-07-09","Venta por banda inferior",32220.6615014025,"IF Adj.Close.RSI.14 is (70.3, Inf] and Comm.Chan.20.0.015 is (59.6,100] THEN  is -1; (supportSize=3; laplace=0.8)",-0.0065060069142322
"2007-07-09","2007-07-10","Compra",31960.7269755363,"IF MFI.14 is (58.7,64.2] THEN  is 1; (supportSize=4; laplace=0.833333333333333)",0.0110576031348205
"2007-07-17","2007-07-18","Venta por banda inferior",31745.946965145,"IF MFI.14 is (64.2,69.7] THEN  is -1; (supportSize=3; laplace=0.8)",0.0448585983603544
"2007-08-15","2007-08-16","Compra",27359.7639943912,"IF MFI.14 is (47.6,53.2] and Dif.Aroon.25 is [-Inf,-16.5] THEN  is 1; (supportSize=2; laplace=0.75)",0.0758720886381496
"2007-08-28","2007-08-29","Venta por banda superior",29435.6064332925,"IF MFI.14 is (42.1,47.6] and Adj.Close.RSI.14 is (47.3,55] THEN  is -1; (supportSize=3; laplace=0.8)",0.0758720886381496
"2007-08-29","2007-08-30","Compra",29803.799274965,"IF MFI.14 is (47.6,53.2] and Dif.Aroon.25 is [-Inf,-16.5] THEN  is 1; (supportSize=2; laplace=0.75)",0.106766701916982
"2007-09-03","2007-09-04","Venta por banda superior",30724.576127805,"IF MFI.14 is (64.2,69.7] THEN  is -1; (supportSize=3; laplace=0.8)",0.0757532116391872
