"fechaSen","fechaEjec","accion","precioEjec","regla"
"2018-03-06","2018-03-07","Compra",47800.0478172575,"IF Dif.Aroon.25 is [-Inf,-69] THEN  is 1; (supportSize=1; laplace=0.666666666666667)"
"2018-03-09","2018-03-12","Venta por banda superior",48631.0726908038,"IF Adj.Close.RSI.14 is (56.4,64] THEN  is -1; (supportSize=3; laplace=0.8)"
