"fechaSen","fechaEjec","accion","precioEjec","regla","puntaje_regla"
"2014-12-03","2014-12-04","Compra",43042.4686866487,"IF Adj.Close.RSI.14 is [-Inf,53.7] THEN  is 1; (supportSize=4; laplace=0.833333333333333)",4.84911873884089
"2015-02-23","2015-02-24","Venta por banda superior",43721.9115089138,"IF Williams.R.14 is (-7.4, Inf] THEN  is -1; (supportSize=4; laplace=0.833333333333333)",4.84911873884089
"2015-02-24","2015-02-25","Compra",43931.5452100862,"IF Adj.Close.RSI.14 is (70.5,72.5] THEN  is 1; (supportSize=4; laplace=0.833333333333333)",4.77982664557836
"2015-04-06","2015-04-07","Venta por banda superior",44815.8650831325,"IF Comm.Chan.20.0.015 is (109, Inf] THEN  is -1; (supportSize=4; laplace=0.833333333333333)",5.08713404560289
"2015-04-07","2015-04-08","Compra",45231.0201710237,"IF Adj.Close.RSI.14 is (70.5,72.5] THEN  is 1; (supportSize=4; laplace=0.833333333333333)",4.78350435389709
"2015-04-24","2015-04-24","Venta fin periodo",45397.3666701713,"No aplica",0
