"fechaSen","fechaEjec","accion","precioEjec","regla","puntaje_regla"
"2019-04-11","2019-04-12","Compra",44823.3179101562,"IF Comm.Chan.20.0.015 is (77.2,89.7] THEN  is 1; (supportSize=4; laplace=0.833333333333333)",4.49640119270615
"2019-08-09","2019-08-09","Venta fin periodo",40205.5447706325,"No aplica",0
