"fechaSen","fechaEjec","accion","precioEjec","regla"
"2010-08-05","2010-08-06","Compra",32937.0983398437,"IF MFI.14 is (52.2,59.6] and Williams.R.14 is (-12.5, Inf] THEN  is 1; (supportSize=1; laplace=0.666666666666667)"
"2010-10-19","2010-10-20","Venta por banda superior",34588.856059695,"IF Williams.R.14 is (-37.5,-25] THEN  is -1; (supportSize=2; laplace=0.75)"
"2010-10-20","2010-10-21","Compra",35123.6193702425,"IF Dif.Aroon.25 is (69, Inf] and Adj.Close.RSI.14 is (63.2,70.9] THEN  is 1; (supportSize=1; laplace=0.666666666666667)"
"2010-11-09","2010-11-10","Venta por banda superior",36178.2885351563,"IF Williams.R.14 is (-37.5,-25] THEN  is -1; (supportSize=2; laplace=0.75)"
"2010-11-10","2010-11-11","Compra",36411.6673975863,"IF Williams.R.14 is (-25,-12.5] and Adj.Close.RSI.14 is (70.9, Inf] THEN  is 1; (supportSize=2; laplace=0.75)"
"2010-12-01","2010-12-02","Venta por banda superior",37402.0456936088,"IF Williams.R.14 is (-12.5, Inf] and Adj.Close.RSI.14 is (63.2,70.9] THEN  is -1; (supportSize=2; laplace=0.75)"
"2010-12-02","2010-12-03","Compra",37486.5216601562,"IF Williams.R.14 is (-25,-12.5] and Adj.Close.RSI.14 is (70.9, Inf] THEN  is 1; (supportSize=2; laplace=0.75)"
"2010-12-14","2010-12-14","Venta fin periodo",37819.0162795463,"No aplica"
