"fechaSen","fechaEjec","accion","precioEjec","regla"
"2019-04-15","2019-04-16","Compra",44965.0561380713,"IF MFI.14 is (54.8,60.9] THEN  is 1; (supportSize=5; laplace=0.857142857142857)"
"2019-08-09","2019-08-09","Venta fin periodo",40205.5447706325,"No aplica"
