"fechaSen","fechaEjec","accion","precioEjec","regla"
"2008-06-12","2008-06-13","Compra",30560.9217359025,"IF Comm.Chan.20.0.015 is (-157,-110] THEN  is 1; (supportSize=3; laplace=0.8)"
"2008-08-06","2008-08-07","Venta por banda inferior",27077.8310742188,"IF Adj.Close.RSI.14 is (47.5,54.8] and MFI.14 is (43.7,50.8] THEN  is -1; (supportSize=3; laplace=0.8)"
"2008-08-07","2008-08-08","Compra",27145.7194755363,"IF MFI.14 is (47.6,53.2] and Dif.Aroon.25 is [-Inf,-16.5] THEN  is 1; (supportSize=2; laplace=0.75)"
"2008-10-16","2008-10-16","Venta fin periodo",20638.36461939,"No aplica"
