"fechaSen","fechaEjec","accion","precioEjec","regla"
"2017-11-13","2017-11-14","Compra",47971.500771735,"IF Dif.Aroon.25 is (-56,32] THEN  is 1; (supportSize=4; laplace=0.833333333333333)"
"2017-12-27","2017-12-28","Venta por banda superior",48697.7551757813,"IF Williams.R.14 is (-14.5,-6.99] THEN  is -1; (supportSize=4; laplace=0.833333333333333)"
"2017-12-28","2017-12-29","Compra",49254.3992382813,"IF Adj.Close.RSI.14 is (70.5,72.5] THEN  is 1; (supportSize=4; laplace=0.833333333333333)"
"2018-01-25","2018-01-26","Venta por banda superior",50597.0107617188,"IF Williams.R.14 is (-14.5,-6.99] THEN  is -1; (supportSize=4; laplace=0.833333333333333)"
