Date,Comm-Chan-20-0.015,Williams-R-14,Dif-Aroon-25,MFI-14,Adj Close-RSI-14,Clase
2012-01-13,-12.11794828740928,-90.52345178319008,44.0,56.43946912604805,38.55718585242459,0
2012-01-16,-13.920719666979055,-61.52653929994212,44.0,60.30772909597,48.42333497570107,1
2012-01-17,-28.207025072385065,-86.37108750083023,44.0,51.75793888803391,41.78941641819122,0
2012-01-18,38.45917841972228,-14.939082648218925,80.0,60.5864416836194,59.97871956260326,-1
2012-01-19,150.75765429950536,-26.37329559466377,84.0,64.08437151790281,62.561863126761764,0
2012-01-20,72.52689680414841,-43.776338815325275,84.0,61.916913612299936,55.504952634717725,0
2012-01-23,26.889960120878108,-54.86357808098773,84.0,58.941325796403156,51.25497098367391,1
2012-01-24,-48.10128223106018,-75.00677860815902,84.0,52.16554422441493,44.165815022216414,0
2012-01-25,-16.345717566161856,-53.855981483904635,80.0,52.89170646978949,52.179287530651315,0
2012-01-26,48.336965263567755,-52.213495604527246,16.0,61.811662628247234,52.78645706693912,0
2012-01-27,1.9688589832742092,-55.51179472349008,16.0,62.28829364684738,51.27790432078664,-1
2012-01-30,-18.07135030436653,-52.16478169764029,15.999999999999993,61.926886724861546,52.85545986830916,1
2012-01-31,64.02003977679817,-41.51343997087808,16.0,64.49580481731726,57.86498619199855,0
2012-02-01,110.84891062801286,-24.63269253906772,52.0,65.56575474168172,64.72027440381267,0
2012-02-02,111.51436069808786,-26.156705674559884,56.0,73.09564623751268,64.75512920304456,0
2012-02-03,141.67574847604743,-8.080038323177645,60.0,75.3150115302915,72.63154000804424,0
2012-02-07,129.52307848924156,-9.916915733278849,60.0,75.01438189143349,71.17037284176763,0
2012-02-08,114.0854528465082,-5.980150748099272,68.0,74.75258309804377,72.79410188725595,-1
2012-02-09,117.89502379102191,-4.016526076522062,72.0,74.47068785792123,74.91660376228815,0
2012-02-10,86.55045413619344,-9.945991715888482,72.0,73.8845980160628,69.21670051829594,0
2012-02-13,101.23111738017981,-12.420471951387725,72.0,77.90182606978101,70.73792464338729,1
2012-02-14,52.22701485412581,-34.66314742881045,72.0,75.65829939636522,51.06071453846113,0
2012-02-15,45.65535288444186,-32.71249436584624,72.0,76.11730241625438,52.401184157406085,-1
2012-02-16,65.13022479069839,-11.959000404002346,72.0,75.51284897034067,64.37873009231033,1
2012-02-17,59.48196924397927,-29.744357087050744,72.0,73.69900088170596,51.5660878525503,-1
2012-02-20,66.31721555170675,-9.746748515783413,92.0,72.88197487783573,62.5937909609309,0
2012-02-21,36.52682835358548,-56.043617105262776,92.0,65.21481433450474,48.123459414250945,0
2012-02-22,6.611127959025275,-62.139518647091904,72.0,64.52982620193106,49.75050274059745,0
2012-02-23,18.616852149118593,-53.68736695511769,72.0,63.29448632272681,53.41299939286075,0
2012-02-24,14.856324862945483,-65.19817793714614,72.0,54.1835905857387,50.37682280210476,1
2012-02-27,-31.562428450152193,-81.0549102522735,72.0,53.90316901909959,44.71506160722099,0
2012-02-28,1.8895103185336326,-50.60753464096804,72.0,53.29764208081549,53.6057861293693,0
2012-02-29,-9.76027317503445,-77.05396163985398,60.0,38.47968147192928,46.16515655396142,0
2012-03-01,-33.95616295442226,-49.05388082167974,60.0,44.20836231621012,53.970230175643074,-1
2012-03-02,91.2194474382984,-11.078424356982557,96.0,43.86310814329142,62.48239909537097,0
2012-03-05,72.1007104220296,-33.31752265268938,92.0,45.4736784650456,55.541991786308635,1
2012-03-06,-152.16979058117235,-89.63743114823558,88.0,38.48420709745247,37.101379652613694,0
2012-03-07,-158.14585512825403,-83.73849941286862,-8.0,37.47052228599181,39.22545760738115,-1
2012-03-08,-86.1426494120023,-54.33289562976959,-8.0,43.48128094338314,48.08852771879117,0
2012-03-09,-65.64713174693276,-67.40050868630468,-8.0,40.46802440278025,44.5906547565058,1
2012-03-12,-112.16746079428594,-77.99171245425434,-8.0,41.500867177476415,41.750627408595605,0
2012-03-13,-15.181813325451033,-32.87191264133873,-8.0,40.42727537317034,55.63896074951526,0
2012-03-14,24.514645026372868,-37.946992697136295,-8.0,33.750791312029705,53.96892306302946,-1
2012-03-15,55.06352449048727,-20.81357176007237,-8.0,40.0241769384257,58.787564758238965,0
2012-03-16,100.7257979103946,-7.802576463444255,-8.0,49.680394654661896,62.250168965479524,1
2012-03-20,66.3254257064511,-29.14252892426356,-7.999999999999993,44.35812810249842,53.71010013161541,-1
2012-03-21,122.24294564028158,-0.8493045193465624,40.0,62.20487647257862,64.26771634586962,1
2012-03-22,114.69368358902632,-11.498863339443801,39.99999999999999,56.04964970822001,59.67149642788834,0
2012-03-23,101.16735929050897,-10.430079859206717,40.0,55.98084393627163,60.01001515801137,0
2012-03-26,160.14962515085892,-5.0750844908658985,52.0,62.76876010388297,72.40783228376662,0
2012-03-27,168.6867653831367,-10.739331928755366,56.0,71.50672134216231,74.04540814052163,0
2012-03-28,127.58951256407195,-13.72340853994345,56.0,65.52905854461062,71.64215830650878,0
2012-03-29,124.94203726305655,-4.3761039152193115,64.0,66.3889584596925,75.8891780416373,0
2012-03-30,149.80701952478972,-2.2619414375542983,68.0,74.02117615187339,81.71594158286369,0
2012-04-02,155.6168369183691,-2.282420840479863,72.0,78.74077679356427,85.63474917417614,-1
2012-04-03,139.08725877260386,-1.874650015890239,76.0,78.64540889519445,85.78353718613887,0
2012-04-04,97.5339461506628,-27.626683694701686,76.0,80.81575748148221,62.00197758468588,0
2012-04-09,68.32385068508823,-26.792032980367615,76.0,80.71986865323541,62.75544776274413,1
2012-04-10,51.55850810119149,-46.80325690514908,76.0,72.488060410972,49.29708098482586,0
2012-04-11,45.943159936444694,-41.62877820674283,76.0,77.62598088253128,53.15094105185646,-1
2012-04-12,48.662762858654354,-35.49038900137288,76.0,77.17891675478795,58.41966566981755,1
2012-04-13,-17.420081707150057,-89.3293837768122,72.0,75.55897552153561,36.019152968594206,0
2012-04-16,20.718917032880576,-55.31139448438499,60.0,75.0412250989399,50.62231437409034,0
2012-04-17,39.66845259288435,-37.03259918597132,60.0,74.97976638167167,56.28310097013254,0
2012-04-18,35.06695674410219,-38.55723875385131,60.0,67.30068049443346,55.6688780125274,-1
2012-04-19,50.68728418474534,-34.5695918444977,52.0,74.49654094466999,57.082331636355605,0
2012-04-20,44.43755654903166,-37.05161854768154,52.00000000000001,67.99139348896117,55.80448249449264,0
2012-04-23,-68.97153884512836,-52.687434236129555,40.0,54.72680639237145,44.68063892449874,1
2012-04-24,-66.43867782449605,-58.15449039108652,40.0,46.87917439578953,41.91617360721943,0
2012-04-25,-55.113615843579964,-45.798155364654114,40.0,49.52195950958795,48.93300055106586,0
2012-04-26,-20.738525926478523,-27.7911177759322,32.0,54.8745097907032,53.31689926865594,0
2012-04-27,-6.248702171298779,-20.759946322360577,32.0,56.03009135042127,56.61000577738101,0
2012-04-30,22.02562720150003,-9.830769671411817,28.0,62.07946626883895,60.53581670333835,0
2012-05-02,54.27652572303965,-1.0371370242896818,-23.999999999999996,63.39126412086183,64.25550323990917,0
2012-05-03,80.0838732682354,-14.7940814405889,-24.0,55.39402115244822,63.377832403237534,0
2012-05-04,55.5887571413118,-24.41772248390424,-24.0,54.6724158356278,54.84667255322727,-1
2012-05-07,134.27290590035273,-0.003348025838883069,60.0,56.36376346435565,71.36757734114722,0
2012-05-08,40.36424926845591,-42.029213329941115,60.0,46.32866045273036,46.02139492392139,0
2012-05-09,-40.839930523162835,-46.647777945065144,60.0,45.020304464080155,44.02755981831487,0
2012-05-10,-10.882969440774916,-44.22944672782313,60.0,45.09768261828879,45.45526636309421,0
2012-05-11,-59.67036215185214,-58.419557266433664,60.0,44.32054580536433,38.7613338931515,0
2012-05-14,-157.70808848366536,-98.12491957257097,-20.0,46.715469839079326,29.29245704655838,0
2012-05-15,-181.0243543137456,-94.22832770472469,-24.0,46.73050248832753,24.076546996764026,0
2012-05-16,-183.50207020310526,-96.0344769097461,-28.0,39.13832708722304,19.841199701481923,0
2012-05-17,-166.8863341740139,-98.27557965923303,-32.0,33.65380796079259,17.74177972535916,1
2012-05-18,-161.66372824184253,-96.37992738090612,-36.0,27.39434339502958,14.926825879614118,-1
2012-05-21,-118.35158937420306,-77.04002619398943,-36.0,27.44951437301016,34.67093675080404,0
2012-05-22,-89.92130692117473,-77.98773388436543,-35.99999999999999,19.923698872383184,34.22186403811384,0
2012-05-23,-96.6152505059652,-79.7731051288976,-36.0,20.411552905190447,33.28473744124674,0
2012-05-24,-70.23589833240933,-75.80143672853188,-36.0,26.797487124807603,37.66611943885564,0
