Date,Comm-Chan-20-0.015,Williams-R-14,Dif-Aroon-25,MFI-14,Adj Close-RSI-14,Clase
2009-02-27,-109.58919048427941,-95.74131852626371,-56.0,15.382084628811825,22.976362397949845,1
2009-03-02,-135.2105677916828,-98.29425210949408,-60.0,15.938511064367177,15.276924623333885,0
2009-03-03,-125.43881664868768,-87.8229749725849,-60.0,23.068960112583085,21.32313922572155,-1
2009-03-04,-77.75282040531297,-61.3521705906958,-60.0,30.767150678785427,42.513997948449415,0
2009-03-05,-77.94327661869534,-77.99128089989252,-60.0,23.650591086182928,35.56616402188916,1
2009-03-06,-90.5756934986936,-89.50586007164364,-60.0,21.573304882747507,31.4232736372124,0
2009-03-09,-92.82089096680012,-90.63842712107231,-60.0,21.937329635319088,30.4179134230581,0
2009-03-10,-61.666075611109726,-64.53531927974214,-60.0,30.304432606186367,45.22667837965172,0
2009-03-11,-31.325614527077498,-46.420081193931544,-60.0,37.02263344600984,50.42246354461443,0
2009-03-12,37.99750282816322,-0.8535860335145051,-60.0,45.56226711039451,66.40351054494691,-1
2009-03-13,112.701513452218,-8.407266586083917,-60.0,52.563796255185935,71.95862859839896,1
2009-03-17,111.22938868820565,-12.233107837836734,-56.0,45.16077323004902,69.36881939752591,-1
2009-03-18,122.87715341189177,-5.307571932898241,43.99999999999999,53.99241759601771,72.39387543959877,0
2009-03-19,123.5468914202495,-7.871844973701237,44.0,52.60287116781586,71.7306684286256,1
2009-03-20,98.17312131303517,-15.4374004067429,44.0,52.10899976161711,65.0418056528814,-1
2009-03-23,122.65722551068068,-0.0871399190088955,56.0,59.03572881908091,75.95039252906133,0
2009-03-24,119.13788367067127,-6.190354464894342,56.0,52.00682629095054,73.16835756772221,1
2009-03-25,109.12752872083288,-10.809855797675914,56.0,53.33154822964168,73.49380370920622,-1
2009-03-26,103.39812486128626,-4.802726259620008,68.0,60.352623844477506,76.43992218330978,0
2009-03-27,86.4856843553016,-10.582611866936706,68.0,58.72691889440404,68.98478313669787,1
2009-03-30,50.61112006007729,-31.880088492306843,68.0,56.54523469234843,49.66394186796747,0
2009-03-31,41.068300339529245,-34.41859247783421,68.0,57.28358205898245,51.58906713443453,0
2009-04-01,37.92555108658593,-28.0981614706814,68.0,57.45457746014272,56.615594046845416,0
2009-04-02,70.21887116220397,-14.128690631935875,88.0,58.839441753121946,67.18936632106436,-1
2009-04-03,81.88243689421746,-0.011081704576139769,92.0,59.33764491218465,71.5434535856035,0
2009-04-06,75.6949726100987,-6.788319747002802,92.0,60.135729960016306,67.99346378533644,1
2009-04-07,65.64038038898074,-18.872775023854523,72.0,53.62690093162979,62.774464282366765,0
2009-04-08,65.83902486738428,-24.511392248392287,72.0,55.05402841384772,60.08772059938092,0
2009-04-13,132.872597599549,-1.0140456366552,88.0,63.331308913604815,76.47131794953437,0
2009-04-14,152.85210867787077,-1.6196231093175835,92.0,64.25425214114111,77.13066026021069,0
2009-04-15,137.02479705084244,-5.127545899073704,92.0,65.1465188734864,75.37884570380378,-1
2009-04-16,136.01122818152,-3.4264055973026886,96.0,65.34482683114865,78.5920890176398,0
2009-04-17,126.38906389901932,-5.4976872072686644,96.0,65.58183719229768,79.03166792380786,0
2009-04-20,81.5882381338109,-26.260317337115282,92.0,66.01083787440994,59.153436303221916,1
2009-04-21,48.34889125175146,-38.14509905534148,84.0,65.81934657303545,50.726524376965365,0
2009-04-22,50.89566416893573,-29.707569283813537,84.0,65.29393508143704,55.875706539235246,0
2009-04-23,64.2538417981331,-22.813884681255274,72.0,65.59561622088418,61.965501344803556,-1
2009-04-24,100.74453637846817,-5.7467209707154785,92.0,65.4717026978627,71.68373816473877,0
2009-04-27,61.203952643992636,-39.253456720559534,92.0,57.090961709182274,55.32475311253892,1
2009-04-28,35.70701049010249,-46.556899080440495,68.0,56.454924498586436,52.321713497325575,-1
2009-04-29,62.752308140038686,-28.839800062315106,68.0,64.23739473997152,58.84898232255954,1
2009-04-30,62.034976957993486,-37.3394632241948,68.0,61.62829327174328,55.08127010272392,0
2009-05-04,115.295309069624,-8.813022218518952,88.0,61.742880789286055,69.15859946526051,0
2009-05-05,147.81119991956737,-1.1479270985953474,92.0,61.78721387815041,72.82580499884915,-1
2009-05-06,159.04676818711127,-2.8229727075918953,96.0,68.513171699682,76.5107740972995,1
