Date,Comm-Chan-20-0.015,Williams-R-14,Dif-Aroon-25,MFI-14,Adj Close-RSI-14,Clase
2012-10-02,119.22992100825797,-5.778071730535538,84.0,63.01584041311001,70.59661601537174,1
2012-10-03,95.1809283343799,-18.491975080452946,84.0,57.30173732844607,61.89422517735799,0
2012-10-04,120.17422207255797,-3.905768773368957,92.0,57.071535098336774,70.799022833071,-1
2012-10-05,162.6012702599998,-4.247711568153942,96.0,64.2906145772998,78.06691847923337,0
2012-10-08,142.5147436716992,-12.651293470917098,88.0,63.258177156679054,71.01640919703712,0
2012-10-09,119.65116677085474,-12.729991722467823,88.0,54.77592756929327,70.94124680198848,1
2012-10-10,83.23924060554037,-25.189917084471293,84.0,55.42678263550047,59.44723087776319,0
2012-10-11,85.4433510343836,-13.156942351789484,80.0,65.47847321706858,65.64902707409621,0
2012-10-12,83.1414134165733,-16.649197137960687,72.0,59.400683035615145,62.450754400401195,0
2012-10-15,92.07454057274039,-1.656247567504799,96.0,65.18859378518809,69.75086201062989,0
2012-10-16,124.17692946344125,-0.16184546604351244,96.0,65.3653260524267,77.3133367529793,0
2012-10-17,125.92382572913327,-8.620078708154491,64.0,66.43364072956217,77.83543537426881,-1
2012-10-18,109.29572504437911,-8.44212284786472,68.0,68.32301831147213,78.28967533062158,0
2012-10-19,87.88383182352861,-20.54165178507847,68.0,62.37398776775525,68.16827625342908,0
2012-10-22,55.834533605748085,-35.46605145965186,68.0,57.28004861014392,57.20578072652534,0
2012-10-23,35.732629447522285,-40.46382168888317,68.0,56.72412363369821,54.1268165960462,0
2012-10-24,42.06992872561743,-49.3382076358849,68.0,56.0375936465948,55.94882296462054,0
2012-10-25,24.690800902211617,-68.13638735399155,68.0,48.567240233113004,47.22005172487159,0
2012-10-26,3.2197388384425465,-71.2828730143273,68.0,49.71145212843662,45.696786628923746,0
2012-10-29,-14.344746651542474,-72.82793791587709,68.0,53.581983667479825,44.876553316746865,0
2012-10-30,-38.708608584627974,-87.01742063804912,64.0,55.87376476683082,36.544426790776214,0
2012-10-31,-58.045708997344235,-85.43410005311188,60.0,57.29182208673424,37.824514807314245,0
2012-11-05,-45.65512565023671,-77.71578125508974,56.0,63.93437103281985,44.16048937429643,0
2012-11-06,-53.15470305190643,-77.83056164858871,44.00000000000001,56.88132346572616,44.083405721828115,0
2012-11-07,-129.59619494929626,-96.63166068300553,44.0,47.285096856551064,22.716373122170612,0
2012-11-08,-158.57056111713294,-88.91845908243513,-52.0,36.26758065335389,19.88967704670928,0
2012-11-09,-156.13287845415888,-88.94889973683019,-56.0,25.040909386176637,17.72261067232664,0
2012-11-12,-123.06270465326149,-78.03785526272188,-56.0,30.128055326140583,28.433291473914434,0
2012-11-13,-92.31180110788588,-64.52470184984493,-56.0,38.45132381943471,39.32943415073945,0
2012-11-14,-89.82864388151766,-82.33828155231548,-56.0,38.28692618766072,31.123588818776465,1
2012-11-15,-101.80150023698228,-91.93587044902182,-72.0,31.030272961661737,27.550134744146675,0
2012-11-16,-92.58318419598127,-67.16968512546273,-72.0,38.33917109352249,39.24904554557437,0
2012-11-20,-40.37322568031681,-47.17266793261944,-72.0,45.799050738089186,51.64154021845709,0
2012-11-21,10.493881093413192,-19.86371861578434,-72.0,52.152708328346336,63.43112382622552,0
2012-11-22,71.13305173780147,-3.3217023405383523,-72.0,55.12845847786175,69.82026142109852,0
2012-11-23,72.06001349492732,-9.432085822995683,-72.0,48.236361182319435,65.7179923507497,0
2012-11-26,73.62280275693448,-13.774698744073284,-72.0,41.34038534398394,64.1269852036007,0
