"fechaSen","fechaEjec","accion","precioEjec","regla"
"2015-09-01","2015-09-02","Compra",43090.97245618,"IF Adj.Close.RSI.14 is (44.7,51.9] THEN  is 1; (supportSize=6; laplace=0.875)"
"2015-10-06","2015-10-07","Venta por banda superior",43754.9926612575,"IF Williams.R.14 is (-28.2,-16.2] and MFI.14 is (42.8,48.8] THEN  is -1; (supportSize=1; laplace=0.666666666666667)"
