"fechaSen","fechaEjec","accion","precioEjec","regla"
"2012-10-03","2012-10-04","Compra",41346.1388286262,"IF Dif.Aroon.25 is (72, Inf] and Adj.Close.RSI.14 is (61.3,69] THEN  is 1; (supportSize=2; laplace=0.75)"
"2012-10-15","2012-10-16","Venta por banda superior",42156.991816905,"IF Williams.R.14 is (-13.3, Inf] THEN  is -1; (supportSize=3; laplace=0.8)"
"2012-10-25","2012-10-26","Compra",41985.782778195,"IF MFI.14 is (42.5,51.3] and Williams.R.14 is (-73.7,-61.6] THEN  is 1; (supportSize=1; laplace=0.666666666666667)"
"2012-12-07","2012-12-10","Venta por banda superior",42814.6813626788,"IF Williams.R.14 is (-13.3, Inf] THEN  is -1; (supportSize=3; laplace=0.8)"
"2012-12-26","2012-12-27","Compra",43641.2216020637,"IF Dif.Aroon.25 is (72, Inf] and Adj.Close.RSI.14 is (61.3,69] THEN  is 1; (supportSize=2; laplace=0.75)"
"2013-01-02","2013-01-03","Venta por banda superior",44312.0730323513,"IF Williams.R.14 is (-13.3, Inf] THEN  is -1; (supportSize=3; laplace=0.8)"
